DateTime,Active_power,Reactive_power,Voltage,Intensity,Sub_meter_1,Sub_meter_2,Sub_meter_3,Sub_meter_4
2006-12-16,1209.18,34.92,236.24,13.08,0.0,546.0,4926.0,14684.0
2006-12-17,3390.46,226.01,240.09,10.0,2033.0,4187.0,13341.0,36961.0
2006-12-18,2203.83,161.79,241.23,6.42,1063.0,2621.0,14018.0,19029.0
2006-12-19,1666.19,150.94,242.0,4.93,839.0,7602.0,6197.0,13139.0
2006-12-20,2225.75,161.0,242.31,6.47,0.0,2648.0,14063.0,20394.0
2006-12-21,1723.29,144.43,241.04,5.05,1765.0,2692.0,10456.0,13821.0
2006-12-22,2341.34,186.91,241.18,6.87,3151.0,350.0,11131.0,24366.0
2006-12-23,4773.39,221.47,240.14,14.03,2669.0,425.0,14726.0,61784.0
2006-12-24,2550.01,149.9,241.69,7.64,1703.0,5082.0,6891.0,28865.0
2006-12-25,2743.12,240.28,243.4,7.95,6620.0,1962.0,5795.0,31377.0
2006-12-26,3934.11,165.1,241.63,11.35,1086.0,2533.0,14979.0,46999.0
2006-12-27,1528.76,178.9,243.77,4.52,0.0,314.0,6976.0,18245.0
2006-12-28,2072.64,208.88,243.27,6.09,2207.0,4419.0,9176.0,18779.0
2006-12-29,3174.39,196.39,240.87,9.27,1252.0,5162.0,11329.0,35196.0
2006-12-30,2796.11,312.14,240.54,8.3,3072.0,7893.0,12516.0,23170.0
2006-12-31,3494.2,150.85,239.9,10.2,0.0,347.0,6502.0,51445.0
2007-1-1,2749.0,148.17,240.13,7.92,0.0,352.0,5880.0,39564.0
2007-1-2,1269.24,190.34,241.94,3.71,0.0,348.0,6562.0,14207.0
2007-1-3,1014.05,196.73,243.56,3.01,0.0,344.0,4765.0,11762.0
2007-1-4,3259.41,202.3,239.75,9.48,1051.0,7597.0,10896.0,34810.0
2007-1-5,2713.36,173.15,240.5,7.89,1483.0,379.0,7602.0,35796.0
2007-1-6,1508.38,192.19,239.67,4.54,1336.0,402.0,5678.0,17724.0
2007-1-7,2447.62,246.07,240.9,7.28,1987.0,8177.0,12810.0,17818.0
2007-1-8,2241.36,207.57,239.58,6.55,0.0,467.0,17547.0,19370.0
2007-1-9,1869.05,207.25,240.49,5.52,1688.0,4267.0,9790.0,15479.0
2007-1-10,2154.8,228.45,241.03,6.36,771.0,4456.0,11012.0,19742.0
2007-1-11,2255.19,230.02,241.16,6.66,1378.0,2170.0,12415.0,21687.0
2007-1-12,1461.3,199.14,241.54,4.31,0.0,439.0,8276.0,15695.0
2007-1-13,3186.81,290.74,239.28,9.45,7806.0,2975.0,11341.0,31055.0
2007-1-14,3009.44,227.28,238.82,8.97,1777.0,4215.0,12975.0,31228.0
2007-1-15,2148.68,174.86,241.24,6.26,1099.0,2239.0,15163.0,17338.0
2007-1-16,1686.4,185.43,241.94,4.98,2063.0,644.0,6583.0,18884.0
2007-1-17,2847.69,200.75,241.01,8.28,3500.0,5737.0,16064.0,22189.0
2007-1-18,1821.46,177.71,240.89,5.34,0.0,336.0,13491.0,16616.0
2007-1-19,1480.44,170.05,240.16,4.38,2103.0,330.0,7172.0,15130.0
2007-1-20,3133.73,238.36,238.87,9.35,4324.0,5222.0,11440.0,31268.0
2007-1-21,3407.26,229.74,238.97,10.19,10346.0,5567.0,11599.0,29295.0
2007-1-22,2180.49,168.64,241.6,6.36,1054.0,2983.0,11361.0,20997.0
2007-1-23,1777.64,138.28,242.76,5.26,0.0,1064.0,5061.0,23585.0
2007-1-24,2987.85,178.06,241.46,8.73,3464.0,2480.0,11744.0,32158.0
2007-1-25,1596.34,144.16,243.42,4.63,1158.0,262.0,11239.0,14037.0
2007-1-26,1617.97,142.9,242.77,4.72,1163.0,261.0,8238.0,17348.0
2007-1-27,2044.07,148.24,241.62,5.95,1170.0,3896.0,12374.0,16642.0
2007-1-28,3091.59,153.43,240.31,9.13,3466.0,3998.0,12063.0,32027.0
2007-1-29,1982.66,165.7,240.93,5.79,1123.0,294.0,15254.0,16385.0
2007-1-30,1707.8,180.93,241.84,5.03,1123.0,1424.0,8149.0,17825.0
2007-1-31,2363.75,185.99,239.92,6.92,0.0,5950.0,15052.0,18416.0
2007-2-1,1824.76,150.26,240.39,5.33,1170.0,386.0,13145.0,15728.0
2007-2-2,1667.74,139.54,240.33,4.87,0.0,356.0,11338.0,16159.0
2007-2-3,4029.72,245.82,238.91,11.82,4746.0,4573.0,17834.0,40004.0
2007-2-4,3595.94,186.49,239.63,10.57,3391.0,4597.0,14472.0,37507.0
2007-2-5,1645.28,147.23,240.81,4.82,896.0,2564.0,7849.0,16136.0
2007-2-6,1273.48,142.57,241.26,3.77,1185.0,405.0,4517.0,15151.0
2007-2-7,2328.02,177.71,241.15,6.79,3299.0,3513.0,11986.0,20063.0
2007-2-8,1801.41,138.9,241.8,5.25,2226.0,366.0,10157.0,17331.0
2007-2-9,1620.2,158.07,241.74,4.73,0.0,3045.0,9770.0,14212.0
2007-2-10,2829.33,192.97,240.04,8.3,5071.0,2831.0,14405.0,24856.0
2007-2-11,3571.23,204.31,239.51,10.53,2430.0,4765.0,13114.0,39276.0
2007-2-12,1877.61,136.7,240.1,5.5,2227.0,399.0,11517.0,17151.0
2007-2-13,1414.55,134.68,241.17,4.14,0.0,2828.0,6256.0,14547.0
2007-2-14,2498.67,202.51,240.38,7.32,3295.0,3793.0,11579.0,23030.0
2007-2-15,1985.35,165.96,240.67,5.82,0.0,2363.0,14028.0,16677.0
2007-2-16,1702.53,151.69,240.82,5.05,1148.0,859.0,8689.0,17639.0
2007-2-17,2076.91,238.97,239.32,6.13,1765.0,2226.0,7157.0,23514.0
2007-2-18,3829.76,255.52,239.17,11.24,6107.0,8003.0,13129.0,36632.0
2007-2-19,2186.61,176.58,239.79,6.44,1634.0,2900.0,13085.0,18846.0
2007-2-20,3149.93,187.16,239.87,9.17,2058.0,5191.0,9713.0,35567.0
2007-2-21,2072.87,189.87,240.46,6.07,3527.0,2332.0,11548.0,17178.0
2007-2-22,3374.36,138.46,238.63,9.87,1411.0,4132.0,12287.0,38478.0
2007-2-23,1313.48,149.34,240.69,3.83,0.0,503.0,10786.0,10664.0
2007-2-24,714.92,122.2,239.86,2.09,0.0,363.0,3562.0,8116.0
2007-2-25,501.74,113.74,241.68,1.46,0.0,329.0,1660.0,6560.0
2007-2-26,568.48,108.28,241.27,1.66,0.0,331.0,2830.0,6494.0
2007-2-27,518.11,113.2,242.94,1.52,0.0,314.0,1924.0,6580.0
2007-2-28,520.77,113.37,242.16,1.53,0.0,340.0,1973.0,6537.0
2007-3-1,517.56,107.63,241.32,1.51,0.0,316.0,1980.0,6534.0
2007-3-2,515.69,107.01,240.59,1.51,0.0,340.0,1969.0,6475.0
2007-3-3,819.12,134.99,241.29,2.4,0.0,347.0,4597.0,8842.0
2007-3-4,2090.7,175.68,240.03,6.16,1476.0,8711.0,9408.0,15357.0
2007-3-5,2660.33,205.96,240.03,7.84,5727.0,12109.0,10026.0,16543.0
2007-3-6,1246.5,186.15,240.99,3.7,0.0,1740.0,4700.0,14365.0
2007-3-7,2375.21,171.2,240.32,6.93,1076.0,4761.0,15513.0,18265.0
2007-3-8,1572.13,187.4,240.67,4.67,2180.0,3385.0,6655.0,13931.0
2007-3-9,1272.61,119.24,240.89,3.73,1093.0,345.0,8631.0,11151.0
2007-3-10,2484.71,243.53,239.8,7.34,4130.0,5422.0,10979.0,20918.0
2007-3-11,3480.64,173.37,240.01,10.12,4810.0,3420.0,9500.0,40319.0
2007-3-12,1950.67,134.42,240.56,5.73,1403.0,2841.0,12353.0,15946.0
2007-3-13,1290.14,126.72,240.9,3.81,1350.0,3859.0,5323.0,11036.0
2007-3-14,1793.36,157.52,240.78,5.27,3485.0,480.0,8607.0,17344.0
2007-3-15,1884.81,159.33,240.28,5.52,0.0,3263.0,11036.0,17183.0
2007-3-16,1702.05,130.21,239.53,4.99,1106.0,4604.0,5370.0,17321.0
2007-3-17,2028.09,127.07,238.22,5.95,2208.0,359.0,12275.0,18969.0
2007-3-18,2371.05,241.45,241.05,7.01,6564.0,7369.0,5856.0,19771.0
2007-3-19,2152.52,144.76,240.5,6.28,1648.0,2686.0,14118.0,17470.0
2007-3-20,2086.23,164.87,240.82,6.15,3745.0,2837.0,11255.0,17020.0
2007-3-21,2142.09,142.83,240.99,6.24,1865.0,4133.0,12335.0,17375.0
2007-3-22,1454.98,113.83,241.76,4.22,353.0,736.0,10462.0,12771.0
2007-3-23,1309.01,119.49,241.65,3.8,1127.0,777.0,8369.0,11627.0
2007-3-24,2968.43,191.02,239.7,8.7,3707.0,5797.0,16382.0,23580.0
2007-3-25,3338.4,236.12,240.03,9.72,4630.0,3600.0,9375.0,38036.0
2007-3-26,1416.08,160.97,241.34,4.18,1088.0,344.0,9096.0,13121.0
2007-3-27,1105.14,151.73,240.6,3.3,0.0,3019.0,3697.0,11753.0
2007-3-28,2333.9,196.52,240.44,6.85,1122.0,8527.0,13888.0,15390.0
2007-3-29,1590.41,198.7,240.54,4.68,1162.0,460.0,10724.0,14178.0
2007-3-30,1402.39,181.13,241.04,4.19,1094.0,468.0,8217.0,13609.0
2007-3-31,3509.51,231.5,239.26,10.26,2620.0,7707.0,17682.0,30490.0
2007-4-1,2785.95,202.55,240.02,8.15,4629.0,5401.0,19509.0,16909.0
2007-4-2,1960.78,174.34,240.46,5.71,1755.0,970.0,16641.0,13356.0
2007-4-3,1642.82,168.76,240.5,4.85,3630.0,1042.0,7637.0,15150.0
2007-4-4,2051.87,172.32,240.33,5.99,3434.0,420.0,14748.0,15661.0
2007-4-5,1844.08,244.54,241.17,5.49,1086.0,4277.0,10523.0,14916.0
2007-4-6,1601.14,143.21,241.18,4.69,0.0,5466.0,9166.0,12035.0
2007-4-7,1553.92,138.73,240.38,4.56,1127.0,3111.0,5923.0,15769.0
2007-4-8,1608.82,135.88,240.35,4.72,0.0,485.0,3545.0,22834.0
2007-4-9,1000.92,160.11,240.55,2.97,2667.0,514.0,3801.0,9819.0
2007-4-10,777.36,148.94,240.81,2.35,209.0,742.0,2572.0,9561.0
2007-4-11,887.48,192.45,241.15,2.62,0.0,1112.0,6421.0,7342.0
2007-4-12,537.71,147.81,240.26,1.6,0.0,541.0,1818.0,6775.0
2007-4-13,551.02,151.64,240.05,1.64,0.0,558.0,1988.0,6788.0
2007-4-14,554.27,155.61,240.31,1.65,0.0,578.0,2008.0,6806.0
2007-4-15,726.16,171.54,240.24,2.19,0.0,1026.0,2893.0,8250.0
2007-4-16,952.39,186.07,240.66,2.87,952.0,1305.0,4656.0,8954.0
2007-4-17,1223.73,218.35,240.2,3.69,1532.0,389.0,6199.0,12378.0
2007-4-18,998.25,165.22,240.15,3.0,1579.0,355.0,3430.0,11309.0
2007-4-19,1028.66,149.66,240.43,3.06,733.0,1605.0,5748.0,9074.0
2007-4-20,822.58,145.65,240.13,2.49,1069.0,360.0,3499.0,8815.0
2007-4-21,1673.66,212.66,239.21,5.04,6575.0,463.0,11129.0,9738.0
2007-4-22,2233.71,267.19,239.61,6.69,4264.0,2287.0,11102.0,19556.0
2007-4-23,1054.57,135.64,237.24,3.26,1402.0,506.0,6005.0,9673.0
2007-4-24,1032.1,135.26,235.34,3.14,1125.0,527.0,6680.0,8892.0
2007-4-25,1264.16,164.74,234.94,3.86,0.0,1469.0,8812.0,10824.0
2007-4-26,1275.47,163.61,234.79,3.92,1324.0,1845.0,7163.0,10997.0
2007-4-27,1094.33,161.93,235.22,3.31,1772.0,545.0,4756.0,11156.0
2007-4-28,1113.69,163.74,235.18,3.37,1772.0,563.0,4756.0,11460.0
2007-4-29,1113.69,163.74,235.18,3.37,1772.0,563.0,4756.0,11460.0
2007-4-30,814.78,160.96,235.04,2.51,1214.0,853.0,3299.0,8193.0
2007-5-1,1663.86,181.61,234.68,5.07,4005.0,995.0,8546.0,14200.0
2007-5-2,1003.49,160.09,235.58,3.14,7.0,1490.0,3754.0,11490.0
2007-5-3,1090.24,150.94,235.13,3.31,1906.0,1725.0,7836.0,6725.0
2007-5-4,998.13,174.74,235.71,3.08,2259.0,538.0,3990.0,9874.0
2007-5-5,1563.05,174.1,235.04,4.74,2913.0,2493.0,11303.0,9413.0
2007-5-6,2102.1,182.34,234.41,6.41,3215.0,949.0,10095.0,20763.0
2007-5-7,1643.66,168.92,234.54,4.98,946.0,4935.0,9433.0,12080.0
2007-5-8,1789.29,181.61,234.91,5.36,4581.0,2011.0,8777.0,14465.0
2007-5-9,1665.74,183.48,234.87,5.06,3018.0,5631.0,9474.0,9680.0
2007-5-10,707.88,168.31,235.8,2.21,946.0,534.0,3261.0,7071.0
2007-5-11,979.15,132.1,235.23,3.03,926.0,491.0,6471.0,8459.0
2007-5-12,1441.57,209.17,234.72,4.36,2247.0,1075.0,10408.0,10371.0
2007-5-13,1634.74,220.67,235.71,4.97,3612.0,2414.0,8958.0,12251.0
2007-5-14,1467.78,298.55,235.69,4.57,3176.0,2417.0,5517.0,13385.0
2007-5-15,904.39,111.18,235.61,2.73,0.0,408.0,5318.0,9357.0
2007-5-16,1692.94,135.89,235.26,5.07,2213.0,5756.0,9077.0,11229.0
2007-5-17,1231.82,131.19,235.87,3.72,1014.0,2073.0,7687.0,9847.0
2007-5-18,1631.53,171.26,235.99,4.88,3270.0,3913.0,8116.0,11952.0
2007-5-19,1429.44,167.86,234.94,4.32,4683.0,530.0,7022.0,11620.0
2007-5-20,1968.33,187.53,235.35,5.94,5420.0,1733.0,7611.0,18045.0
2007-5-21,1120.06,117.28,234.69,3.34,0.0,468.0,9060.0,9191.0
2007-5-22,1132.85,128.92,235.48,3.4,931.0,3966.0,3984.0,9990.0
2007-5-23,1464.94,165.88,234.81,4.4,956.0,3792.0,8119.0,11551.0
2007-5-24,1154.39,135.56,235.55,3.46,955.0,4116.0,4746.0,9429.0
2007-5-25,1614.22,174.59,234.45,4.86,8060.0,586.0,6539.0,11748.0
2007-5-26,1512.25,174.24,235.07,4.56,2373.0,2754.0,8628.0,11524.0
2007-5-27,2153.81,219.89,234.91,6.51,4366.0,5534.0,10444.0,15577.0
2007-5-28,1637.47,151.1,234.91,4.92,4554.0,473.0,9586.0,12694.0
2007-5-29,1061.34,113.24,235.69,3.21,0.0,1907.0,4332.0,11538.0
2007-5-30,1609.87,147.06,234.83,4.83,2250.0,5948.0,7804.0,10838.0
2007-5-31,938.55,129.59,235.1,2.79,935.0,477.0,3552.0,10614.0
2007-6-1,1046.09,143.52,235.32,3.14,0.0,485.0,7664.0,9309.0
2007-6-2,1484.36,166.11,234.47,4.47,3971.0,1250.0,7633.0,11952.0
2007-6-3,2108.03,182.46,234.76,6.35,4985.0,7529.0,8334.0,14369.0
2007-6-4,911.62,223.19,234.75,2.82,1585.0,836.0,4533.0,8218.0
2007-6-5,1458.89,255.69,234.69,4.47,4484.0,1027.0,6448.0,12356.0
2007-6-6,1693.94,231.13,234.62,5.11,3329.0,829.0,11663.0,12429.0
2007-6-7,985.0,172.33,234.48,2.98,985.0,699.0,3959.0,10792.0
2007-6-8,2148.05,229.73,236.2,6.45,2799.0,11440.0,11380.0,10188.0
2007-6-9,1137.14,232.94,240.65,3.4,990.0,825.0,7254.0,9880.0
2007-6-10,1340.81,239.09,240.84,4.01,4202.0,1924.0,5983.0,10271.0
2007-6-11,794.65,194.63,240.86,2.42,0.0,487.0,5328.0,7450.0
2007-6-12,918.77,216.42,240.22,2.86,1882.0,475.0,3898.0,9076.0
2007-6-13,927.27,208.26,240.4,2.82,957.0,857.0,5216.0,8493.0
2007-6-14,1259.08,231.7,239.85,3.78,3322.0,2147.0,7054.0,8546.0
2007-6-15,989.6,251.76,240.46,3.07,2269.0,4011.0,4547.0,5733.0
2007-6-16,2017.76,307.56,239.5,5.97,3289.0,4498.0,11108.0,14813.0
2007-6-17,1947.09,239.81,240.22,5.77,4124.0,5038.0,8734.0,14597.0
2007-6-18,678.47,180.81,240.78,2.08,0.0,529.0,4241.0,6561.0
2007-6-19,842.56,187.99,240.27,2.56,973.0,535.0,4357.0,8180.0
2007-6-20,1074.29,227.3,240.16,3.31,1761.0,2588.0,5106.0,8462.0
2007-6-21,806.95,222.55,240.57,2.5,932.0,2400.0,3711.0,6456.0
2007-6-22,566.29,208.53,240.84,1.81,0.0,951.0,3482.0,4981.0
2007-6-23,477.57,193.12,240.32,1.54,0.0,786.0,2402.0,4731.0
2007-6-24,714.66,179.36,241.13,2.21,0.0,791.0,3449.0,7660.0
2007-6-25,1072.2,197.27,240.42,3.25,1985.0,3621.0,4816.0,7505.0
2007-6-26,944.91,182.42,240.09,2.88,971.0,1334.0,5231.0,8164.0
2007-6-27,1480.83,207.0,239.76,4.43,2603.0,6451.0,7270.0,8396.0
2007-6-28,1295.44,217.45,239.42,3.89,0.0,4368.0,9541.0,7748.0
2007-6-29,1305.63,206.53,240.18,3.94,4363.0,668.0,6815.0,9906.0
2007-6-30,1335.31,188.35,240.01,3.97,3049.0,792.0,8376.0,10019.0
2007-7-1,1026.66,172.45,240.07,3.08,969.0,736.0,4690.0,10795.0
2007-7-2,967.03,176.92,240.67,2.93,1018.0,5281.0,3445.0,6433.0
2007-7-3,1059.91,180.34,240.19,3.23,467.0,3214.0,4695.0,9342.0
2007-7-4,1003.41,253.33,240.66,3.1,2329.0,2218.0,5632.0,6662.0
2007-7-5,1057.29,246.72,240.44,3.23,2922.0,770.0,3973.0,9948.0
2007-7-6,1069.52,219.35,240.6,3.27,2826.0,3563.0,4005.0,7352.0
2007-7-7,1358.21,214.04,239.91,4.03,997.0,3047.0,10177.0,8453.0
2007-7-8,1089.08,196.92,240.34,3.29,1825.0,2831.0,5277.0,8239.0
2007-7-9,1180.16,172.42,240.62,3.52,923.0,594.0,9386.0,8805.0
2007-7-10,908.32,176.24,239.98,2.79,67.0,2227.0,4631.0,8187.0
2007-7-11,722.35,153.86,241.03,2.2,1015.0,647.0,5284.0,5080.0
2007-7-12,1069.58,209.1,240.76,3.23,1029.0,2550.0,6419.0,7799.0
2007-7-13,794.38,206.69,240.85,2.45,0.0,633.0,4427.0,8214.0
2007-7-14,1288.17,258.45,241.29,3.89,3775.0,1968.0,6604.0,9163.0
2007-7-15,1041.71,258.1,240.55,3.19,973.0,934.0,5791.0,9709.0
2007-7-16,853.67,233.96,236.51,2.66,830.0,695.0,4176.0,8530.0
2007-7-17,719.63,176.09,234.74,2.28,848.0,694.0,3335.0,7182.0
2007-7-18,757.08,156.51,231.09,2.39,909.0,671.0,4628.0,6485.0
2007-7-19,677.89,187.01,234.26,2.14,1068.0,703.0,3130.0,6462.0
2007-7-20,1110.42,223.12,235.57,3.45,2111.0,2418.0,4765.0,9293.0
2007-7-21,1060.25,236.16,234.26,3.29,428.0,512.0,7756.0,9011.0
2007-7-22,1377.69,218.34,235.96,4.23,7091.0,2136.0,5580.0,8238.0
2007-7-23,991.02,143.77,234.5,3.08,1747.0,1288.0,3847.0,9684.0
2007-7-24,825.28,112.81,235.36,2.55,0.0,1607.0,5599.0,6596.0
2007-7-25,472.56,108.23,235.64,1.48,0.0,151.0,2333.0,5420.0
2007-7-26,924.5,115.09,234.94,2.84,975.0,3633.0,4346.0,6480.0
2007-7-27,1202.51,120.46,235.55,3.62,1837.0,49.0,7157.0,11110.0
2007-7-28,1621.86,178.73,235.51,4.94,907.0,10265.0,6559.0,9340.0
2007-7-29,321.12,118.58,235.71,1.03,0.0,0.0,1288.0,4103.0
2007-7-30,466.82,129.49,235.53,1.47,0.0,0.0,2528.0,5296.0
2007-7-31,812.33,145.79,234.91,2.5,3277.0,0.0,3575.0,6722.0
2007-8-1,1064.46,144.96,234.98,3.22,1583.0,0.0,9812.0,6365.0
2007-8-2,1019.42,144.95,234.86,3.09,482.0,0.0,6869.0,9665.0
2007-8-3,1063.36,125.39,234.49,3.21,958.0,0.0,9139.0,7632.0
2007-8-4,1144.99,139.23,235.26,3.45,552.0,398.0,7966.0,10246.0
2007-8-5,787.1,151.25,235.12,2.44,169.0,0.0,6647.0,6332.0
2007-8-6,1089.72,154.43,234.7,3.32,1096.0,0.0,7985.0,9034.0
2007-8-7,1483.58,131.18,234.55,4.43,437.0,2168.0,9042.0,13117.0
2007-8-8,1125.48,119.1,234.51,3.38,1055.0,1111.0,9660.0,6925.0
2007-8-9,1071.68,109.47,234.21,3.27,182.0,4515.0,6646.0,6566.0
2007-8-10,1028.01,117.66,234.49,3.13,336.0,2651.0,8287.0,5885.0
2007-8-11,1091.65,115.77,234.98,3.29,1180.0,910.0,10339.0,5790.0
2007-8-12,1241.9,127.78,235.66,3.74,1123.0,1156.0,8582.0,9891.0
2007-8-13,1153.01,130.94,235.22,3.45,93.0,476.0,11101.0,7606.0
2007-8-14,941.19,132.01,237.08,2.85,951.0,685.0,6256.0,7738.0
2007-8-15,1191.86,159.76,239.99,3.54,338.0,508.0,9787.0,9277.0
2007-8-16,958.5,131.53,239.74,2.84,962.0,0.0,7476.0,7558.0
2007-8-17,1009.89,127.39,240.49,2.98,244.0,0.0,7769.0,8889.0
2007-8-18,347.96,119.24,241.28,1.08,0.0,0.0,1830.0,4043.0
2007-8-19,1422.29,160.02,239.95,4.26,1025.0,8912.0,5989.0,7845.0
2007-8-20,1338.84,155.88,241.3,3.96,1032.0,6965.0,7383.0,6951.0
2007-8-21,642.56,157.31,240.57,1.96,0.0,38.0,3296.0,7425.0
2007-8-22,1209.81,154.29,240.82,3.57,3048.0,1836.0,7241.0,8081.0
2007-8-23,1112.31,157.95,240.65,3.33,2502.0,259.0,5342.0,10442.0
2007-8-24,1656.42,262.69,240.5,4.94,1891.0,3782.0,9944.0,12037.0
2007-8-25,1150.88,272.55,239.86,3.55,4149.0,2191.0,5678.0,7171.0
2007-8-26,1314.91,299.39,239.95,4.01,1541.0,3645.0,5658.0,11125.0
2007-8-27,1211.73,299.08,239.92,3.69,2305.0,1229.0,6344.0,10423.0
2007-8-28,997.0,181.11,239.55,3.0,1038.0,2468.0,5483.0,7679.0
2007-8-29,747.99,175.43,240.74,2.28,957.0,562.0,4932.0,6079.0
2007-8-30,1202.46,191.05,240.57,3.6,3822.0,2580.0,4221.0,9477.0
2007-8-31,1279.82,187.26,239.99,3.79,1200.0,666.0,8738.0,10743.0
2007-9-1,1701.49,289.85,239.36,5.07,2497.0,569.0,9733.0,15634.0
2007-9-2,1662.47,231.6,240.05,5.02,3613.0,1617.0,8806.0,13690.0
2007-9-3,1038.92,188.42,239.62,3.13,621.0,2515.0,5323.0,8876.0
2007-9-4,1584.94,179.63,239.66,4.76,2928.0,3501.0,9821.0,10188.0
2007-9-5,1236.57,148.86,239.15,3.7,0.0,4144.0,6705.0,9746.0
2007-9-6,901.47,172.03,239.34,2.75,0.0,3888.0,3461.0,7695.0
2007-9-7,1336.5,181.74,239.03,4.01,3632.0,551.0,9388.0,8733.0
2007-9-8,1469.75,186.33,239.73,4.39,3339.0,1801.0,9164.0,10245.0
2007-9-9,1679.5,209.15,238.92,5.05,2184.0,4438.0,9233.0,12160.0
2007-9-10,1117.38,177.5,239.39,3.36,935.0,595.0,5613.0,11488.0
2007-9-11,983.57,151.76,240.07,2.95,943.0,550.0,5792.0,9163.0
2007-9-12,1287.76,171.79,240.02,3.86,0.0,3217.0,7755.0,10491.0
2007-9-13,1146.38,165.96,239.31,3.46,1175.0,2523.0,3853.0,11552.0
2007-9-14,1135.47,183.13,239.3,3.44,901.0,676.0,5804.0,11634.0
2007-9-15,1095.31,184.47,240.0,3.28,0.0,1449.0,6464.0,10345.0
2007-9-16,1652.22,192.35,239.56,4.97,3118.0,3064.0,9310.0,12101.0
2007-9-17,1461.19,202.31,239.21,4.41,6651.0,926.0,6279.0,10546.0
2007-9-18,1167.52,147.13,238.26,3.51,1888.0,2029.0,5425.0,10159.0
2007-9-19,1298.68,151.79,240.31,3.88,0.0,2743.0,7937.0,11013.0
2007-9-20,1255.53,132.91,239.71,3.72,1056.0,489.0,9996.0,9424.0
2007-9-21,1238.78,152.83,239.38,3.73,3130.0,2745.0,6316.0,8508.0
2007-9-22,1176.17,183.43,239.48,3.52,944.0,1311.0,7688.0,9684.0
2007-9-23,1417.97,242.97,239.5,4.28,2831.0,1929.0,7382.0,11570.0
2007-9-24,1354.53,197.62,238.6,4.08,929.0,3935.0,7955.0,9784.0
2007-9-25,1764.34,130.08,238.1,5.21,916.0,2253.0,9820.0,16454.0
2007-9-26,1832.47,169.32,239.42,5.4,1133.0,9415.0,5695.0,14293.0
2007-9-27,1392.6,150.71,239.57,4.08,1066.0,643.0,7324.0,14168.0
2007-9-28,1680.5,222.72,239.46,4.99,996.0,3722.0,9952.0,13338.0
2007-9-29,2296.52,182.12,239.14,6.79,4085.0,7457.0,8190.0,18589.0
