DateTime,Active_power,Reactive_power,Voltage,Intensity,Sub_meter_1,Sub_meter_2,Sub_meter_3,Sub_meter_4
2007-9-30,1516.29,163.59,240.06,4.45,1405.0,582.0,10225.0,13127.0
2007-10-1,1720.92,146.73,239.24,5.07,1507.0,6622.0,5960.0,14627.0
2007-10-2,2198.86,161.83,238.49,6.47,508.0,8022.0,12815.0,15344.0
2007-10-3,1280.45,157.74,239.26,3.8,979.0,5024.0,3692.0,11691.0
2007-10-4,1518.46,138.45,239.21,4.45,2400.0,444.0,9710.0,12741.0
2007-10-5,1394.09,150.64,238.83,4.09,0.0,351.0,9425.0,13475.0
2007-10-6,1756.24,186.19,238.38,5.17,4840.0,347.0,9666.0,14403.0
2007-10-7,2106.11,153.18,238.83,6.21,2498.0,8255.0,10886.0,13481.0
2007-10-8,1095.24,121.9,239.1,3.23,0.0,420.0,5082.0,12764.0
2007-10-9,1687.86,159.8,238.88,4.98,2034.0,2147.0,9290.0,14706.0
2007-10-10,1166.97,132.75,239.42,3.49,1863.0,2117.0,3345.0,12187.0
2007-10-11,1732.45,153.11,238.44,5.11,2630.0,414.0,7806.0,18081.0
2007-10-12,1914.5,137.98,238.48,5.67,1020.0,5028.0,11659.0,14225.0
2007-10-13,1926.73,125.2,238.77,5.7,969.0,3799.0,8463.0,18966.0
2007-10-14,2061.25,150.05,239.1,6.08,2930.0,7494.0,7126.0,16820.0
2007-10-15,1266.33,118.18,239.29,3.72,1061.0,339.0,7654.0,12091.0
2007-10-16,1964.44,185.41,238.86,5.82,0.0,7871.0,9876.0,15021.0
2007-10-17,1576.93,136.4,239.19,4.64,1065.0,453.0,8968.0,15838.0
2007-10-18,1518.53,122.5,239.8,4.43,1162.0,317.0,9864.0,14007.0
2007-10-19,2085.65,121.48,239.65,6.1,1299.0,3124.0,11648.0,18719.0
2007-10-20,1660.25,139.54,241.82,4.81,2363.0,296.0,13225.0,11809.0
2007-10-21,1941.94,154.03,241.49,5.7,3712.0,4357.0,7313.0,17007.0
2007-10-22,1652.9,116.41,240.55,4.81,0.0,299.0,13027.0,14280.0
2007-10-23,1956.7,127.93,241.23,5.71,1067.0,5186.0,10680.0,15773.0
2007-10-24,1865.64,146.78,240.81,5.47,4459.0,364.0,9115.0,17213.0
2007-10-25,1853.92,132.2,240.47,5.41,1478.0,2433.0,7385.0,19594.0
2007-10-26,1437.57,109.68,240.68,4.37,0.0,348.0,5766.0,17832.0
2007-10-27,1785.69,109.19,240.2,5.31,1374.0,4856.0,8949.0,14562.0
2007-10-28,512.16,92.3,240.87,1.49,0.0,283.0,1765.0,6349.0
2007-10-29,545.43,87.0,241.19,1.57,0.0,269.0,2749.0,5963.0
2007-10-30,811.01,89.84,240.63,2.35,0.0,1935.0,4256.0,7203.0
2007-10-31,1283.21,107.2,240.34,3.74,0.0,4700.0,8915.0,7747.0
2007-11-1,496.22,85.05,240.94,1.44,0.0,293.0,1991.0,5840.0
2007-11-2,1443.6,93.36,239.35,4.2,1346.0,2115.0,12245.0,8230.0
2007-11-3,492.55,88.12,240.19,1.43,0.0,282.0,1936.0,5842.0
2007-11-4,1485.69,138.8,240.21,4.38,0.0,4387.0,7068.0,13243.0
2007-11-5,1500.59,131.35,239.66,4.4,1265.0,397.0,6583.0,16786.0
2007-11-6,2082.38,200.53,238.7,6.15,1105.0,5515.0,10690.0,17419.0
2007-11-7,1844.76,193.52,239.56,5.48,5042.0,301.0,6374.0,19068.0
2007-11-8,1501.06,134.7,240.75,4.43,1715.0,314.0,6500.0,16502.0
2007-11-9,2171.23,113.24,238.72,6.37,0.0,4573.0,15375.0,16264.0
2007-11-10,2611.6,237.65,239.11,7.71,3697.0,304.0,13767.0,25816.0
2007-11-11,1887.12,185.61,240.26,5.54,3445.0,320.0,6024.0,21723.0
2007-11-12,2156.15,137.47,239.83,6.27,1018.0,4165.0,13281.0,17443.0
2007-11-13,2214.4,140.95,241.12,6.45,978.0,4933.0,11076.0,19953.0
2007-11-14,2047.99,141.59,239.95,5.94,1055.0,295.0,16345.0,16474.0
2007-11-15,1491.99,133.07,239.98,4.4,1606.0,571.0,7503.0,15305.0
2007-11-16,2309.75,123.98,240.98,6.72,1991.0,4660.0,13564.0,18316.0
2007-11-17,2610.09,168.03,240.6,7.6,2588.0,2199.0,14990.0,23777.0
2007-11-18,2183.86,161.76,242.26,6.35,5201.0,2097.0,7066.0,21988.0
2007-11-19,1723.65,112.03,242.77,5.01,1089.0,253.0,10750.0,16695.0
2007-11-20,2095.86,124.83,241.34,6.09,1015.0,3954.0,11026.0,18999.0
2007-11-21,1754.72,131.72,241.5,5.12,1139.0,550.0,9455.0,18143.0
2007-11-22,1932.38,143.11,241.57,5.66,2867.0,297.0,9001.0,20088.0
2007-11-23,2522.62,138.91,240.72,7.34,2168.0,6181.0,13685.0,20043.0
2007-11-24,1899.05,150.51,241.8,5.51,1573.0,4131.0,13451.0,12500.0
2007-11-25,1395.6,122.78,242.66,4.09,3556.0,279.0,5678.0,13792.0
2007-11-26,1569.72,117.05,241.12,4.6,1088.0,288.0,8926.0,15931.0
2007-11-27,2801.01,139.99,241.32,8.16,1063.0,11020.0,15111.0,19539.0
2007-11-28,1644.94,115.44,242.89,4.78,1182.0,769.0,7810.0,17692.0
2007-11-29,1719.51,118.71,242.73,5.02,2031.0,283.0,8818.0,17618.0
2007-11-30,2331.73,147.28,243.49,6.76,0.0,7941.0,13601.0,17387.0
2007-12-1,3134.94,288.89,240.27,9.19,9356.0,353.0,17847.0,24752.0
2007-12-2,2946.19,325.08,240.73,8.62,2090.0,6915.0,10636.0,29438.0
2007-12-3,1762.06,131.91,241.08,5.17,1141.0,299.0,10428.0,17598.0
2007-12-4,2067.64,145.02,241.54,6.05,1012.0,5828.0,8561.0,19095.0
2007-12-5,2153.12,178.4,241.23,6.35,3422.0,295.0,10919.0,21272.0
2007-12-6,2487.93,161.94,239.71,7.34,4751.0,318.0,11908.0,24535.0
2007-12-7,1769.02,147.64,240.67,5.16,459.0,3710.0,10263.0,15118.0
2007-12-8,2213.4,154.34,239.56,6.51,1133.0,2354.0,12283.0,21169.0
2007-12-9,2274.58,200.94,239.92,6.7,4176.0,2428.0,8728.0,22598.0
2007-12-10,1758.75,125.01,241.9,5.17,1102.0,278.0,8281.0,19727.0
2007-12-11,2305.1,133.7,241.46,6.71,1050.0,3817.0,12740.0,20867.0
2007-12-12,1588.06,116.89,242.48,4.59,1152.0,254.0,7759.0,17389.0
2007-12-13,1847.75,111.49,241.83,5.42,1103.0,1448.0,8911.0,19374.0
2007-12-14,1974.81,179.55,241.99,5.76,980.0,3849.0,12941.0,15110.0
2007-12-15,2736.88,157.63,241.28,7.98,1706.0,3687.0,14313.0,25928.0
2007-12-16,2762.22,126.94,242.68,7.99,3410.0,2281.0,12929.0,27465.0
2007-12-17,1797.67,105.23,242.63,5.19,1636.0,243.0,10567.0,17600.0
2007-12-18,2623.19,144.08,242.94,7.6,1123.0,5810.0,11093.0,25751.0
2007-12-19,2196.05,109.34,242.7,6.33,1233.0,2658.0,11679.0,21135.0
2007-12-20,1949.76,119.43,243.17,5.61,1859.0,276.0,13592.0,16828.0
2007-12-21,1982.58,106.47,242.88,5.71,1191.0,200.0,12251.0,19420.0
2007-12-22,2611.26,141.31,242.15,7.59,3819.0,4550.0,12673.0,22524.0
2007-12-23,2409.05,176.27,242.56,6.98,1971.0,3091.0,11962.0,23152.0
2007-12-24,2257.85,149.75,242.65,6.55,2985.0,2316.0,14350.0,18032.0
2007-12-25,2694.97,151.81,242.98,7.79,4588.0,3368.0,9084.0,27920.0
2007-12-26,2580.28,140.31,242.39,7.43,1109.0,2773.0,9480.0,29676.0
2007-12-27,2532.2,190.58,242.11,7.4,4122.0,1490.0,7960.0,28601.0
2007-12-28,3113.05,206.8,242.28,9.03,1980.0,8554.0,15823.0,25530.0
2007-12-29,3298.96,199.89,240.55,9.56,4836.0,2434.0,14906.0,32839.0
2007-12-30,2558.92,178.44,242.1,7.47,3595.0,3597.0,13485.0,22064.0
2007-12-31,2216.54,145.54,241.09,6.46,0.0,3457.0,14071.0,19466.0
2008-1-1,2759.74,142.51,241.04,7.98,2461.0,2739.0,12355.0,28457.0
2008-1-2,1644.11,111.67,242.42,4.77,0.0,3094.0,8987.0,15349.0
2008-1-3,1510.11,121.18,243.08,4.4,1130.0,846.0,6671.0,16548.0
2008-1-4,2291.85,136.71,241.27,6.72,1241.0,5326.0,11752.0,19942.0
2008-1-5,2183.25,129.46,238.82,6.45,2113.0,286.0,14591.0,19452.0
2008-1-6,1825.18,116.96,239.41,5.39,1966.0,2445.0,7824.0,18216.0
2008-1-7,1695.81,116.17,240.74,4.92,1288.0,282.0,10294.0,16443.0
2008-1-8,2043.55,127.45,240.82,5.99,2197.0,3511.0,9793.0,18656.0
2008-1-9,1788.44,125.34,241.26,5.23,1162.0,284.0,8963.0,19521.0
2008-1-10,1894.08,120.5,240.81,5.59,1307.0,285.0,9992.0,20012.0
2008-1-11,1705.82,95.48,240.41,4.96,1261.0,290.0,7997.0,18897.0
2008-1-12,2871.41,162.72,239.96,8.52,5594.0,2621.0,11116.0,28560.0
2008-1-13,2885.38,144.35,239.75,8.45,6506.0,340.0,9378.0,31915.0
2008-1-14,2024.93,120.11,240.3,6.01,5918.0,339.0,9738.0,17816.0
2008-1-15,2686.91,113.14,240.71,7.89,782.0,6883.0,14512.0,22647.0
2008-1-16,2135.85,128.93,240.42,6.32,1162.0,3430.0,9391.0,21674.0
2008-1-17,1572.28,116.72,241.63,4.64,1007.0,350.0,8657.0,16170.0
2008-1-18,2186.99,119.29,239.93,6.43,1034.0,846.0,14983.0,19583.0
2008-1-19,1980.31,134.98,239.61,5.83,2521.0,6054.0,8015.0,16484.0
2008-1-20,1740.37,138.61,239.94,5.15,1775.0,380.0,4940.0,21919.0
2008-1-21,1859.0,122.4,239.56,5.52,0.0,376.0,10447.0,20202.0
2008-1-22,2325.02,143.46,240.09,6.93,4670.0,7640.0,7552.0,18857.0
2008-1-23,1882.31,107.98,240.91,5.52,1116.0,387.0,13359.0,16544.0
2008-1-24,1645.02,104.31,240.78,4.89,1107.0,320.0,5935.0,20148.0
2008-1-25,2239.86,119.63,240.71,6.54,0.0,2421.0,11409.0,23490.0
2008-1-26,2834.99,168.42,239.76,8.37,4925.0,311.0,15606.0,26441.0
2008-1-27,2381.77,140.76,241.3,6.98,3725.0,3818.0,7367.0,24808.0
2008-1-28,2308.2,107.84,240.47,6.77,1142.0,280.0,12792.0,24291.0
2008-1-29,2676.02,117.18,240.62,7.84,1487.0,6199.0,11077.0,25876.0
2008-1-30,1640.65,116.47,241.61,4.83,0.0,261.0,7261.0,19841.0
2008-1-31,1953.92,137.58,241.89,5.79,1165.0,267.0,9437.0,21715.0
2008-2-1,1534.65,179.25,240.36,4.52,336.0,280.0,7241.0,17734.0
2008-2-2,2937.61,231.05,240.29,8.65,6247.0,2766.0,15206.0,24799.0
2008-2-3,2084.57,153.71,240.34,6.14,2319.0,4435.0,8452.0,19615.0
2008-2-4,1628.14,104.03,240.26,4.78,1161.0,252.0,9531.0,16252.0
2008-2-5,2472.46,152.79,240.98,7.21,1098.0,7803.0,13717.0,18668.0
2008-2-6,1669.54,114.26,238.41,4.93,2114.0,356.0,8428.0,16972.0
2008-2-7,1518.31,108.71,241.07,4.44,0.0,295.0,8089.0,16978.0
2008-2-8,1950.56,119.09,240.43,5.75,940.0,1921.0,9563.0,20126.0
2008-2-9,2102.28,144.53,241.76,6.09,2050.0,2838.0,10293.0,19933.0
2008-2-10,2184.71,151.74,241.28,6.4,2562.0,2955.0,10128.0,20836.0
2008-2-11,1692.02,102.25,241.69,4.93,1018.0,297.0,8930.0,18087.0
2008-2-12,1987.8,130.95,239.51,5.85,2009.0,1856.0,12138.0,17203.0
2008-2-13,1900.5,128.48,241.2,5.58,2530.0,3615.0,7568.0,18003.0
2008-2-14,1604.62,113.65,240.76,4.68,1300.0,291.0,9299.0,15852.0
2008-2-15,2005.21,107.95,241.89,5.78,1109.0,1723.0,13417.0,17224.0
2008-2-16,2346.95,138.99,241.09,6.89,1076.0,2360.0,11599.0,24040.0
2008-2-17,1933.37,120.08,242.47,5.65,3182.0,2257.0,6049.0,20755.0
2008-2-18,1514.4,101.97,242.06,4.38,0.0,251.0,10345.0,14646.0
2008-2-19,2126.92,137.57,241.01,6.22,1881.0,4711.0,11200.0,17622.0
2008-2-20,2253.79,190.27,241.67,6.61,3655.0,5516.0,7704.0,20742.0
2008-2-21,1633.85,112.27,240.75,4.79,0.0,307.0,8523.0,18456.0
2008-2-22,1732.56,121.69,241.44,5.06,1167.0,1985.0,10101.0,15676.0
2008-2-23,1836.86,132.61,239.67,5.41,1684.0,2250.0,10075.0,16674.0
2008-2-24,1263.01,107.33,240.38,3.64,754.0,332.0,11447.0,8618.0
2008-2-25,504.49,91.72,239.78,1.46,0.0,321.0,1856.0,6432.0
2008-2-26,507.12,84.59,239.53,1.46,0.0,295.0,2013.0,6303.0
2008-2-27,566.72,86.17,239.55,1.63,0.0,326.0,2969.0,6312.0
2008-2-28,509.18,83.25,239.8,1.47,0.0,281.0,2028.0,6380.0
2008-2-29,1333.35,88.95,238.04,3.87,0.0,3773.0,8062.0,10455.0
2008-3-1,1141.88,105.16,239.43,3.28,0.0,1287.0,2724.0,14973.0
2008-3-2,1162.23,144.71,239.75,3.42,0.0,5244.0,2565.0,11662.0
2008-3-3,1040.55,114.33,240.35,2.98,0.0,2207.0,1755.0,13362.0
2008-3-4,1668.99,108.96,241.03,4.87,1249.0,2443.0,9415.0,14776.0
2008-3-5,2037.21,140.9,241.07,5.97,1145.0,9797.0,5529.0,17592.0
2008-3-6,2503.21,106.18,240.43,7.21,1082.0,372.0,6965.0,33306.0
2008-3-7,1862.96,129.39,240.82,5.44,1235.0,3471.0,9033.0,17358.0
2008-3-8,2248.66,237.08,241.59,6.59,6286.0,346.0,8435.0,22403.0
2008-3-9,1560.46,135.57,240.75,4.59,2607.0,333.0,4155.0,18894.0
2008-3-10,1618.69,127.12,241.73,4.71,2009.0,368.0,8660.0,15992.0
2008-3-11,2200.04,151.1,240.42,6.47,1271.0,3901.0,12936.0,18567.0
2008-3-12,1774.23,138.19,241.06,5.17,1120.0,2374.0,11042.0,15075.0
2008-3-13,1675.51,128.47,240.8,4.94,3263.0,3590.0,5464.0,15663.0
2008-3-14,2210.22,159.75,240.63,6.45,980.0,3881.0,14476.0,17567.0
2008-3-15,1576.3,154.41,240.2,4.65,2550.0,502.0,5910.0,17332.0
2008-3-16,1801.96,173.65,241.29,5.3,2394.0,566.0,11286.0,15825.0
2008-3-17,1706.92,175.27,240.81,5.01,236.0,6651.0,9346.0,12280.0
2008-3-18,1917.57,147.44,241.93,5.57,1156.0,4019.0,12544.0,14308.0
2008-3-19,1308.45,142.5,242.4,3.83,2110.0,411.0,6154.0,13168.0
2008-3-20,1253.27,120.85,241.76,3.66,1107.0,478.0,6670.0,12723.0
2008-3-21,2066.44,223.82,241.37,6.04,2171.0,4778.0,13275.0,14227.0
2008-3-22,2053.52,185.68,241.61,6.02,3322.0,588.0,12405.0,17975.0
2008-3-23,2325.99,152.45,242.65,6.79,6279.0,2112.0,13878.0,16489.0
2008-3-24,1978.45,131.17,242.7,5.76,1169.0,5988.0,7025.0,18815.0
2008-3-25,2015.86,127.83,242.14,5.87,2246.0,3677.0,13494.0,14229.0
2008-3-26,1633.47,133.6,242.81,4.76,2547.0,3831.0,7547.0,13366.0
2008-3-27,1370.82,116.44,242.1,3.96,0.0,356.0,9022.0,13534.0
2008-3-28,1885.42,137.64,242.32,5.48,2325.0,3605.0,11581.0,13994.0
2008-3-29,2471.15,175.07,241.25,7.21,5153.0,375.0,17240.0,18489.0
2008-3-30,2146.39,175.97,241.16,6.28,5045.0,1315.0,9769.0,19712.0
2008-3-31,1377.57,130.86,242.73,4.01,1091.0,411.0,9387.0,12124.0
2008-4-1,2129.05,170.4,241.62,6.2,1079.0,6657.0,14515.0,13279.0
2008-4-2,1691.67,142.54,238.67,5.01,1106.0,3674.0,7989.0,15474.0
2008-4-3,1128.76,121.24,240.69,3.28,0.0,422.0,6901.0,11614.0
2008-4-4,1631.92,125.31,241.33,4.73,2133.0,775.0,13246.0,11155.0
2008-4-5,1970.76,203.68,240.56,5.78,2929.0,874.0,13644.0,15445.0
2008-4-6,1696.32,150.57,241.15,4.95,1124.0,2615.0,7552.0,16944.0
2008-4-7,1538.84,141.28,243.23,4.48,2420.0,672.0,9466.0,13096.0
2008-4-8,2657.52,184.18,242.07,7.7,2752.0,10713.0,17519.0,13317.0
2008-4-9,1218.85,132.86,242.32,3.52,0.0,376.0,9003.0,10909.0
2008-4-10,1477.75,163.68,241.95,4.31,3261.0,457.0,6527.0,14328.0
2008-4-11,1877.66,143.89,240.76,5.45,1802.0,491.0,14522.0,14462.0
2008-4-12,2800.01,392.27,241.06,8.22,7076.0,2499.0,15225.0,21855.0
2008-4-13,2232.99,213.51,240.42,6.55,2554.0,5942.0,13007.0,15701.0
2008-4-14,1589.58,154.96,242.31,4.6,0.0,425.0,11197.0,14929.0
2008-4-15,1670.41,178.78,241.24,4.91,1174.0,3998.0,9874.0,12867.0
2008-4-16,1489.06,125.9,241.74,4.32,838.0,403.0,11322.0,12283.0
2008-4-17,1395.86,145.88,241.4,4.1,1719.0,417.0,8638.0,12509.0
2008-4-18,1862.39,184.65,240.64,5.46,2174.0,3832.0,10921.0,14194.0
2008-4-19,2253.71,245.28,241.14,6.64,4319.0,2457.0,14722.0,16124.0
2008-4-20,1791.42,227.85,241.43,5.26,1030.0,4544.0,10401.0,13884.0
2008-4-21,1164.16,175.4,241.99,3.4,0.0,2673.0,6788.0,9918.0
2008-4-22,1627.68,193.15,240.96,4.77,971.0,5093.0,10603.0,10467.0
2008-4-23,1357.33,189.5,241.51,3.97,1380.0,492.0,8406.0,12292.0
2008-4-24,1043.77,171.92,240.61,3.06,1263.0,522.0,5296.0,10311.0
2008-4-25,1267.73,162.22,241.01,3.7,824.0,2004.0,9400.0,8866.0
2008-4-26,903.17,168.7,240.79,2.63,0.0,634.0,3586.0,10828.0
2008-4-27,1008.24,198.12,240.91,2.96,693.0,588.0,5488.0,10023.0
2008-4-28,659.05,167.12,240.98,1.95,0.0,621.0,2786.0,7535.0
2008-4-29,1972.62,215.36,240.71,5.77,1402.0,5411.0,10481.0,15595.0
2008-4-30,1101.73,171.56,241.43,3.22,1057.0,590.0,6653.0,10058.0
2008-5-1,576.01,150.7,241.45,1.7,0.0,530.0,2586.0,6468.0
2008-5-2,1497.77,205.57,241.65,4.38,3114.0,584.0,8687.0,12534.0
2008-5-3,1289.6,202.0,240.83,3.8,996.0,541.0,6535.0,13399.0
2008-5-4,1470.97,209.42,241.38,4.36,2196.0,2872.0,5464.0,13971.0
2008-5-5,1366.93,185.75,240.74,4.0,1008.0,378.0,10197.0,11212.0
2008-5-6,1789.98,199.6,240.29,5.25,1354.0,5410.0,12200.0,10861.0
2008-5-7,1176.26,190.96,241.08,3.46,1030.0,423.0,6649.0,11507.0
2008-5-8,2116.7,253.24,239.85,6.18,3667.0,702.0,12717.0,18218.0
2008-5-9,1747.27,229.87,240.47,5.14,2229.0,423.0,11904.0,14655.0
2008-5-10,1909.13,289.81,240.09,5.64,6950.0,612.0,11714.0,12540.0
2008-5-11,1610.92,275.7,240.49,4.8,563.0,1340.0,6930.0,18042.0
2008-5-12,1524.2,229.14,241.04,4.52,2082.0,1085.0,11959.0,10329.0
2008-5-13,1476.89,236.47,240.37,4.39,823.0,4089.0,8370.0,11371.0
2008-5-14,1584.26,277.37,240.71,4.71,2467.0,3436.0,9716.0,10816.0
2008-5-15,1162.77,237.72,240.35,3.52,868.0,570.0,6820.0,11134.0
2008-5-16,1648.97,235.53,239.63,4.92,2228.0,2566.0,8956.0,13752.0
2008-5-17,1657.45,275.9,239.47,4.95,2158.0,935.0,12472.0,12059.0
2008-5-18,1803.96,254.49,239.68,5.41,1775.0,5355.0,8626.0,14320.0
2008-5-19,1030.26,175.74,240.43,3.07,1014.0,558.0,7503.0,8188.0
2008-5-20,1581.33,184.08,241.02,4.68,1352.0,2431.0,11977.0,10622.0
2008-5-21,1324.11,190.33,240.76,3.92,1989.0,474.0,9251.0,10406.0
2008-5-22,976.87,169.82,239.5,2.96,996.0,440.0,6475.0,8391.0
2008-5-23,1484.92,178.96,239.5,4.36,0.0,1390.0,14734.0,8686.0
2008-5-24,1580.18,285.55,240.72,4.67,1027.0,569.0,12833.0,11974.0
2008-5-25,2048.5,290.42,239.95,6.14,4307.0,8811.0,6016.0,15047.0
2008-5-26,1289.71,220.7,240.36,3.93,985.0,666.0,9284.0,10604.0
2008-5-27,1708.7,207.47,239.39,5.11,0.0,5352.0,11478.0,11640.0
2008-5-28,1114.37,235.64,241.32,3.35,3138.0,512.0,6709.0,8307.0
2008-5-29,1135.08,186.83,237.68,3.48,1004.0,507.0,8703.0,8717.0
2008-5-30,1397.24,182.22,240.55,4.2,0.0,3019.0,11298.0,9038.0
2008-5-31,1641.47,249.92,240.65,4.92,1764.0,2328.0,11858.0,11482.0
2008-6-1,1848.88,225.34,240.62,5.42,1906.0,545.0,11307.0,17105.0
2008-6-2,1074.01,165.16,236.37,3.22,960.0,558.0,6341.0,10082.0
2008-6-3,1597.82,173.94,234.15,4.84,2897.0,2608.0,9265.0,11972.0
2008-6-4,1588.91,152.4,234.71,4.83,1550.0,7682.0,6508.0,10779.0
2008-6-5,1120.08,153.11,235.16,3.4,1747.0,506.0,8781.0,7635.0
2008-6-6,1217.71,174.52,239.72,3.67,1009.0,506.0,7871.0,10900.0
2008-6-7,1882.48,186.41,238.98,5.53,2379.0,2611.0,14593.0,11838.0
2008-6-8,1542.32,188.38,239.96,4.6,2536.0,3161.0,9732.0,10350.0
2008-6-9,1325.7,183.64,239.43,4.04,1967.0,2085.0,7921.0,10157.0
2008-6-10,1067.09,216.02,239.98,3.2,907.0,585.0,8992.0,7355.0
2008-6-11,1123.21,214.37,240.15,3.39,977.0,842.0,7566.0,9401.0
2008-6-12,1259.33,189.29,239.69,3.8,1951.0,567.0,7246.0,11211.0
2008-6-13,1875.63,281.93,238.89,5.61,2809.0,7358.0,10549.0,10548.0
2008-6-14,1384.92,344.28,240.01,4.21,1862.0,1011.0,10681.0,9472.0
2008-6-15,2289.1,281.01,239.45,6.77,6471.0,6802.0,11589.0,13335.0
2008-6-16,1303.04,204.38,240.43,3.9,1980.0,464.0,10012.0,9305.0
2008-6-17,1145.08,175.46,240.35,3.43,1080.0,432.0,10094.0,7530.0
2008-6-18,1893.61,272.72,239.74,5.71,7549.0,3040.0,12687.0,8307.0
2008-6-19,1588.08,189.42,239.27,4.74,3411.0,1514.0,10911.0,10604.0
2008-6-20,1676.1,227.42,239.94,5.01,2948.0,2935.0,12417.0,9611.0
2008-6-21,1734.25,239.03,239.46,5.13,940.0,5823.0,12828.0,9359.0
2008-6-22,1566.42,294.14,239.04,4.67,4705.0,1175.0,10652.0,9577.0
2008-6-23,1251.8,210.96,238.94,3.79,2600.0,581.0,10124.0,7561.0
2008-6-24,1754.45,253.02,237.92,5.26,2779.0,3489.0,14271.0,8712.0
2008-6-25,1261.77,290.63,238.89,3.91,2773.0,569.0,9402.0,8279.0
2008-6-26,1056.02,217.41,239.35,3.21,921.0,572.0,8971.0,7125.0
2008-6-27,1755.15,262.01,238.93,5.24,4159.0,2372.0,10163.0,12574.0
2008-6-28,1208.8,210.95,239.14,3.69,0.0,2000.0,7932.0,10212.0
2008-6-29,749.35,183.66,240.16,2.33,955.0,535.0,3896.0,7102.0
2008-6-30,804.2,189.53,240.38,2.48,0.0,521.0,6819.0,6080.0
2008-7-1,1215.24,277.79,239.54,3.74,3465.0,587.0,8390.0,7812.0
2008-7-2,1147.2,266.54,238.96,3.57,962.0,650.0,7002.0,10506.0
2008-7-3,1098.36,213.75,239.64,3.34,958.0,2569.0,7410.0,7406.0
2008-7-4,942.02,188.13,240.18,2.83,0.0,589.0,8302.0,6833.0
2008-7-5,1469.09,224.78,239.56,4.39,1875.0,6754.0,8365.0,7511.0
2008-7-6,1805.06,253.58,240.59,5.36,4258.0,5230.0,7536.0,13066.0
2008-7-7,983.39,202.81,239.63,2.97,2171.0,592.0,7149.0,6467.0
2008-7-8,1126.21,196.32,239.7,3.37,991.0,503.0,7592.0,9704.0
2008-7-9,919.32,191.72,240.33,2.78,951.0,499.0,7352.0,6477.0
2008-7-10,1251.28,240.24,239.87,3.74,982.0,552.0,8186.0,11142.0
2008-7-11,1254.22,251.04,239.52,3.78,724.0,558.0,9251.0,10374.0
