DateTime,Active_power,Reactive_power,Voltage,Intensity,Sub_meter_1,Sub_meter_2,Sub_meter_3,Sub_meter_4
2008-7-12,1328.85,266.12,240.06,4.05,4436.0,2617.0,7231.0,7877.0
2008-7-13,1256.62,167.36,240.29,3.77,1671.0,3164.0,7093.0,9051.0
2008-7-14,1137.93,209.67,240.49,3.43,2564.0,1995.0,6436.0,8009.0
2008-7-15,1155.86,190.94,239.78,3.44,968.0,552.0,8585.0,9186.0
2008-7-16,1077.06,206.46,240.59,3.24,1537.0,2799.0,4978.0,8623.0
2008-7-17,1319.12,239.51,239.92,4.03,1122.0,723.0,8280.0,11901.0
2008-7-18,1261.58,195.61,239.58,3.74,1143.0,552.0,9260.0,10084.0
2008-7-19,1344.01,208.03,239.15,4.02,2941.0,3146.0,7676.0,8647.0
2008-7-20,941.53,172.58,239.78,2.84,1943.0,1076.0,5457.0,7161.0
2008-7-21,1156.48,172.45,239.1,3.48,1698.0,431.0,9189.0,7962.0
2008-7-22,740.24,161.13,239.67,2.27,0.0,430.0,4886.0,7032.0
2008-7-23,942.63,162.39,240.1,2.85,1233.0,454.0,6325.0,7722.0
2008-7-24,1093.45,185.88,239.88,3.22,837.0,476.0,8344.0,8496.0
2008-7-25,865.53,182.71,239.06,2.62,1168.0,492.0,6731.0,5963.0
2008-7-26,815.68,213.32,240.03,2.49,0.0,948.0,6243.0,6457.0
2008-7-27,1147.4,233.14,238.47,3.51,1063.0,858.0,8385.0,8811.0
2008-7-28,825.8,198.51,239.99,2.57,0.0,509.0,5963.0,7434.0
2008-7-29,1166.56,208.38,240.25,3.64,1571.0,530.0,5802.0,11581.0
2008-7-30,1299.91,227.54,239.09,4.07,2548.0,773.0,6278.0,12172.0
2008-7-31,1392.64,243.48,240.1,4.23,1533.0,2808.0,7588.0,11314.0
2008-8-1,739.58,252.7,239.81,2.33,586.0,1150.0,5091.0,5496.0
2008-8-2,505.78,178.29,239.13,1.59,0.0,504.0,3803.0,4077.0
2008-8-3,504.78,166.05,237.05,1.58,0.0,499.0,3926.0,3968.0
2008-8-4,1126.13,193.71,237.86,3.42,596.0,4677.0,4411.0,9032.0
2008-8-5,827.12,180.25,238.74,2.51,635.0,509.0,7118.0,5527.0
2008-8-6,326.11,214.5,240.57,1.09,0.0,513.0,2215.0,2646.0
2008-8-7,334.88,214.94,239.31,1.12,0.0,526.0,2357.0,2648.0
2008-8-8,302.2,196.45,239.46,1.01,0.0,481.0,1980.0,2524.0
2008-8-9,358.92,199.99,240.71,1.16,0.0,489.0,1902.0,3510.0
2008-8-10,352.03,189.11,240.26,1.12,0.0,464.0,1905.0,3430.0
2008-8-11,371.92,187.62,240.72,1.17,0.0,489.0,1880.0,3777.0
2008-8-12,288.98,187.04,240.05,0.95,0.0,462.0,1844.0,2439.0
2008-8-13,282.58,183.84,240.87,0.93,0.0,451.0,1789.0,2375.0
2008-8-14,270.26,177.97,241.14,0.89,0.0,441.0,1641.0,2304.0
2008-8-15,273.65,178.18,241.16,0.9,0.0,439.0,1691.0,2321.0
2008-8-16,274.81,181.68,242.1,0.9,0.0,442.0,1688.0,2322.0
2008-8-17,274.8,179.52,241.18,0.9,0.0,445.0,1710.0,2331.0
2008-8-18,273.76,178.1,241.36,0.89,0.0,440.0,1719.0,2291.0
2008-8-19,274.69,180.62,240.89,0.9,0.0,442.0,1697.0,2342.0
2008-8-20,268.47,178.06,241.54,0.88,0.0,437.0,1626.0,2322.0
2008-8-21,261.3,168.97,240.3,0.85,0.0,432.0,1577.0,2236.0
2008-8-22,267.12,174.65,240.88,0.87,0.0,438.0,1614.0,2302.0
2008-8-23,254.64,169.42,242.14,0.83,0.0,419.0,1485.0,2206.0
2008-8-24,254.72,163.91,241.61,0.83,0.0,404.0,1523.0,2183.0
2008-8-25,250.3,163.87,241.47,0.81,0.0,422.0,1436.0,2190.0
2008-8-26,257.56,166.57,241.12,0.84,0.0,420.0,1533.0,2229.0
2008-8-27,258.11,165.87,240.58,0.83,0.0,399.0,1539.0,2231.0
2008-8-28,268.25,174.1,240.54,0.88,0.0,432.0,1631.0,2298.0
2008-8-29,267.59,171.19,240.34,0.87,0.0,430.0,1599.0,2336.0
2008-8-30,270.42,177.55,240.51,0.89,0.0,435.0,1619.0,2382.0
2008-8-31,1500.86,210.67,240.02,4.45,2056.0,3733.0,12118.0,7076.0
2008-9-1,1247.51,184.49,239.92,3.73,950.0,521.0,10183.0,9107.0
2008-9-2,1384.15,224.63,239.33,4.14,4273.0,1206.0,6648.0,10927.0
2008-9-3,1388.49,179.29,240.03,4.12,1326.0,1902.0,10213.0,9736.0
2008-9-4,1225.22,151.87,238.66,3.65,2225.0,404.0,9408.0,8432.0
2008-9-5,873.96,147.24,239.59,2.61,379.0,431.0,6943.0,6817.0
2008-9-6,1868.57,238.29,239.34,5.52,2948.0,6500.0,13400.0,8293.0
2008-9-7,1372.66,176.44,240.59,4.08,3612.0,1707.0,5976.0,11671.0
2008-9-8,1309.32,160.57,241.38,3.85,747.0,2293.0,9559.0,9287.0
2008-9-9,1159.65,180.67,239.78,3.46,236.0,453.0,7728.0,10925.0
2008-9-10,1300.76,166.43,239.48,3.86,1009.0,399.0,10281.0,9948.0
2008-9-11,1028.71,192.04,239.1,3.08,1005.0,417.0,7644.0,8078.0
2008-9-12,1392.76,178.3,239.97,4.14,1867.0,402.0,8738.0,12171.0
2008-9-13,1631.44,186.19,240.12,4.82,930.0,5433.0,11807.0,9006.0
2008-9-14,1576.33,193.75,239.89,4.74,4673.0,445.0,6538.0,14633.0
2008-9-15,1697.71,136.12,240.26,5.07,960.0,364.0,10322.0,16694.0
2008-9-16,1221.86,156.06,240.95,3.62,0.0,368.0,8249.0,11752.0
2008-9-17,1519.21,177.17,240.66,4.49,1910.0,3727.0,9371.0,10377.0
2008-9-18,1505.29,189.38,240.33,4.45,4202.0,357.0,7991.0,12603.0
2008-9-19,1518.85,166.77,240.36,4.48,1569.0,351.0,12367.0,11070.0
2008-9-20,1304.6,156.2,240.59,3.81,0.0,370.0,12477.0,8954.0
2008-9-21,1533.07,206.26,240.94,4.56,4010.0,2381.0,8347.0,10856.0
2008-9-22,1358.56,151.52,240.21,4.01,1014.0,2448.0,10227.0,9037.0
2008-9-23,1232.79,165.13,240.18,3.68,0.0,2168.0,7920.0,10517.0
2008-9-24,1718.35,173.47,240.13,5.03,2019.0,4730.0,10548.0,11356.0
2008-9-25,1131.22,173.77,240.29,3.34,1012.0,751.0,8485.0,8644.0
2008-9-26,1431.45,211.57,240.39,4.24,1221.0,370.0,10890.0,11448.0
2008-9-27,2127.45,257.04,240.15,6.26,4347.0,2584.0,12688.0,15892.0
2008-9-28,1731.1,163.97,240.28,5.08,1920.0,385.0,11242.0,15318.0
2008-9-29,1501.74,199.43,240.26,4.41,1014.0,363.0,10677.0,13014.0
2008-9-30,1375.01,155.09,240.58,4.02,998.0,360.0,7415.0,14185.0
2008-10-1,1872.36,181.26,241.13,5.48,2249.0,5800.0,10808.0,12396.0
2008-10-2,1345.34,153.68,240.33,3.95,0.0,367.0,9060.0,13054.0
2008-10-3,1612.58,158.6,239.84,4.75,4801.0,349.0,9432.0,12333.0
2008-10-4,2100.5,216.2,240.17,6.14,3462.0,629.0,12573.0,18365.0
2008-10-5,1549.95,146.3,240.14,4.53,990.0,3257.0,6071.0,15500.0
2008-10-6,1423.78,125.2,239.12,4.22,990.0,286.0,9562.0,12894.0
2008-10-7,1726.57,187.23,238.85,5.17,1016.0,419.0,9476.0,17871.0
2008-10-8,1860.58,152.41,240.05,5.43,1044.0,5126.0,11650.0,13193.0
2008-10-9,1983.68,181.9,239.28,5.81,1032.0,3064.0,11652.0,17295.0
2008-10-10,1518.34,148.04,239.63,4.44,0.0,389.0,12046.0,12875.0
2008-10-11,1669.39,154.85,239.18,4.91,2144.0,2335.0,11373.0,12005.0
2008-10-12,1907.94,161.81,240.15,5.62,2561.0,5822.0,7171.0,16283.0
2008-10-13,1461.98,147.89,240.81,4.25,1037.0,535.0,9483.0,13313.0
2008-10-14,1609.06,164.29,239.22,4.73,1177.0,442.0,9939.0,15255.0
2008-10-15,2156.9,168.46,239.51,6.33,1998.0,7042.0,9984.0,16945.0
2008-10-16,1583.68,136.84,239.26,4.66,951.0,429.0,8438.0,16595.0
2008-10-17,1866.89,153.52,240.05,5.48,2036.0,3187.0,9639.0,16250.0
2008-10-18,2239.19,162.63,239.84,6.55,799.0,1655.0,12146.0,22748.0
2008-10-19,1971.93,181.6,240.04,5.81,698.0,8010.0,4600.0,19541.0
2008-10-20,1667.55,137.81,240.43,4.86,844.0,2648.0,10475.0,13839.0
2008-10-21,2063.72,152.34,239.73,6.08,857.0,2663.0,11331.0,19542.0
2008-10-22,1646.01,149.34,240.82,4.84,662.0,2542.0,8487.0,15716.0
2008-10-23,1830.49,161.21,240.4,5.37,815.0,1435.0,10587.0,17669.0
2008-10-24,2133.23,168.01,240.41,6.27,7893.0,2277.0,10284.0,15084.0
2008-10-25,1581.2,115.68,240.9,4.59,737.0,408.0,14212.0,10979.0
2008-10-26,523.49,115.53,242.12,1.5,0.0,360.0,2013.0,6310.0
2008-10-27,523.89,128.98,242.23,1.51,0.0,402.0,1967.0,6318.0
2008-10-28,1327.29,145.08,241.33,3.85,2263.0,362.0,5090.0,14396.0
2008-10-29,1612.58,133.28,241.79,4.6,1037.0,345.0,4015.0,21540.0
2008-10-30,1098.6,123.03,242.08,3.27,0.0,345.0,2619.0,15390.0
2008-10-31,1285.83,104.35,241.33,3.77,0.0,312.0,10483.0,10610.0
2008-11-1,830.5,113.67,241.81,2.63,0.0,344.0,1939.0,11534.0
2008-11-2,910.61,120.47,242.16,2.86,0.0,346.0,2824.0,11966.0
2008-11-3,847.6,115.25,241.77,2.67,963.0,347.0,1892.0,10900.0
2008-11-4,1562.32,121.48,240.8,4.65,0.0,6214.0,4106.0,15644.0
2008-11-5,3134.93,257.82,239.48,9.24,7597.0,10409.0,8362.0,25900.0
2008-11-6,1588.44,181.47,240.39,4.73,1033.0,430.0,6734.0,18318.0
2008-11-7,1619.18,109.99,239.75,4.75,1032.0,389.0,10421.0,15152.0
2008-11-8,1733.14,133.17,239.31,5.1,1114.0,3271.0,6069.0,18422.0
2008-11-9,2578.54,210.95,238.45,7.62,6301.0,661.0,14348.0,21677.0
2008-11-10,2122.14,155.62,239.61,6.24,1223.0,355.0,10383.0,23474.0
2008-11-11,2455.95,128.08,239.88,7.18,2475.0,2288.0,14651.0,21509.0
2008-11-12,2189.66,158.97,240.39,6.35,1066.0,2713.0,9467.0,23279.0
2008-11-13,1238.46,125.42,241.6,3.63,0.0,338.0,6315.0,13955.0
2008-11-14,1621.74,127.89,241.02,4.76,2092.0,325.0,9929.0,14669.0
2008-11-15,3031.63,165.16,238.63,8.96,3952.0,3799.0,15635.0,27151.0
2008-11-16,2365.43,163.13,240.49,6.92,4791.0,1829.0,8945.0,23928.0
2008-11-17,1523.64,118.87,241.13,4.41,0.0,378.0,10590.0,14480.0
2008-11-18,1749.05,139.28,239.9,5.14,1079.0,369.0,11204.0,16495.0
2008-11-19,1840.24,166.45,240.54,5.41,1737.0,3026.0,8704.0,17246.0
2008-11-20,1692.34,121.19,239.82,4.98,1034.0,347.0,7732.0,19179.0
2008-11-21,1673.93,127.55,239.93,4.95,1039.0,348.0,10396.0,16092.0
2008-11-22,1711.37,124.87,239.73,5.05,1093.0,882.0,8320.0,18201.0
2008-11-23,3406.74,207.0,239.15,10.05,3631.0,8824.0,10290.0,34060.0
2008-11-24,3213.0,121.62,240.36,9.29,1063.0,510.0,13378.0,38600.0
2008-11-25,2702.85,150.56,240.93,7.82,3010.0,345.0,10471.0,31228.0
2008-11-26,1515.95,120.0,242.4,4.36,909.0,304.0,10002.0,14115.0
2008-11-27,2362.22,126.22,241.44,6.84,2491.0,330.0,12440.0,24126.0
2008-11-28,1885.96,128.43,243.07,5.41,1113.0,295.0,11361.0,18733.0
2008-11-29,2434.67,166.51,241.24,7.05,5268.0,2392.0,12386.0,20594.0
2008-11-30,2401.39,170.9,242.37,6.96,1161.0,3481.0,11474.0,23947.0
2008-12-1,1616.54,118.68,243.45,4.76,1085.0,309.0,9013.0,16543.0
2008-12-2,1793.44,145.91,243.38,5.22,0.0,304.0,11343.0,18282.0
2008-12-3,1755.16,124.72,243.38,5.07,1137.0,302.0,9664.0,18183.0
2008-12-4,1738.64,113.99,243.46,5.02,1085.0,281.0,11314.0,16344.0
2008-12-5,2058.62,120.03,242.98,5.97,831.0,310.0,9852.0,23379.0
2008-12-6,2523.84,188.14,241.14,7.36,4005.0,5749.0,9048.0,23365.0
2008-12-7,2466.74,180.22,242.24,7.16,3294.0,310.0,13627.0,23885.0
2008-12-8,1868.64,120.78,243.73,5.38,1117.0,296.0,13256.0,16446.0
2008-12-9,2003.14,132.52,243.56,5.76,1985.0,2553.0,12886.0,16018.0
2008-12-10,2214.21,146.14,243.4,6.36,1128.0,4144.0,12140.0,19531.0
2008-12-11,1432.52,114.92,243.42,4.12,1160.0,273.0,7979.0,14511.0
2008-12-12,1815.53,139.34,243.04,5.22,1157.0,255.0,12154.0,16752.0
2008-12-13,1825.57,163.28,241.54,5.32,2186.0,261.0,9271.0,18775.0
2008-12-14,2002.12,164.01,241.62,5.88,3742.0,2497.0,5415.0,21751.0
2008-12-15,1795.45,113.74,243.04,5.19,1178.0,252.0,9668.0,18898.0
2008-12-16,1797.09,114.6,243.88,5.19,0.0,253.0,11334.0,18449.0
2008-12-17,2098.79,136.22,243.31,6.08,4251.0,284.0,10813.0,19716.0
2008-12-18,1736.94,118.07,242.86,4.99,1125.0,258.0,11293.0,16284.0
2008-12-19,1882.11,132.15,241.87,5.48,1538.0,296.0,11773.0,17809.0
2008-12-20,2242.77,160.69,242.57,6.5,1132.0,6479.0,12819.0,17003.0
2008-12-21,2643.61,135.07,241.72,7.66,1099.0,9189.0,14816.0,19003.0
2008-12-22,2015.81,124.87,241.86,5.86,2157.0,391.0,10433.0,20627.0
2008-12-23,1798.09,151.08,241.77,5.25,2666.0,2115.0,8326.0,16912.0
2008-12-24,1269.64,115.32,243.96,3.63,0.0,364.0,9981.0,10828.0
2008-12-25,1061.12,116.88,243.23,3.04,0.0,285.0,3598.0,13853.0
2008-12-26,1223.73,124.22,244.35,3.5,1121.0,279.0,7796.0,11277.0
2008-12-27,2972.16,118.13,243.31,8.43,0.0,244.0,12209.0,37102.0
2008-12-28,1570.64,112.25,244.56,4.42,1953.0,217.0,5291.0,18753.0
2008-12-29,555.28,91.64,244.95,1.58,0.0,218.0,2480.0,6682.0
2008-12-30,1195.24,113.21,244.64,3.4,0.0,245.0,7145.0,12621.0
2008-12-31,1964.19,129.27,243.3,5.69,2975.0,246.0,11860.0,17641.0
2009-1-1,1406.69,112.67,242.84,4.15,765.0,3845.0,2803.0,16113.0
2009-1-2,2327.51,204.73,242.7,6.74,2417.0,6018.0,11841.0,18552.0
2009-1-3,1913.5,174.91,243.68,5.53,6440.0,328.0,10439.0,14732.0
2009-1-4,1939.99,167.34,244.82,5.63,1457.0,5251.0,3245.0,22478.0
2009-1-5,1604.0,128.94,244.83,4.64,1247.0,322.0,8650.0,16612.0
2009-1-6,1689.86,115.56,245.09,4.83,0.0,254.0,12462.0,15535.0
2009-1-7,2080.27,141.5,246.04,5.95,2687.0,3820.0,9979.0,18194.0
2009-1-8,1633.27,124.37,245.35,4.72,2773.0,299.0,10075.0,14110.0
2009-1-9,1788.7,115.57,244.62,5.18,1802.0,272.0,9285.0,18574.0
2009-1-10,2102.95,161.73,244.12,6.09,2828.0,4288.0,12539.0,15494.0
2009-1-11,1975.99,143.24,245.53,5.76,4521.0,5301.0,5887.0,17242.0
2009-1-12,1589.28,112.43,245.53,4.51,0.0,261.0,12147.0,14158.0
2009-1-13,2182.6,134.14,244.46,6.25,1140.0,329.0,16194.0,18687.0
2009-1-14,1779.08,120.84,244.61,5.1,2277.0,333.0,10319.0,16784.0
2009-1-15,1564.07,115.55,243.02,4.52,2731.0,390.0,9561.0,13505.0
2009-1-16,2766.55,179.92,242.57,8.04,5811.0,3158.0,15220.0,21895.0
2009-1-17,3317.82,164.54,241.63,9.58,2477.0,3154.0,15322.0,34378.0
2009-1-18,3154.19,209.84,242.64,9.17,5649.0,6701.0,12727.0,27564.0
2009-1-19,1699.87,119.27,243.13,4.92,1118.0,376.0,10279.0,16591.0
2009-1-20,1738.03,133.88,243.4,4.98,0.0,282.0,13727.0,15056.0
2009-1-21,1739.43,128.04,244.11,4.99,1148.0,2159.0,9830.0,15914.0
2009-1-22,1237.36,115.6,244.01,3.59,0.0,341.0,8246.0,12017.0
2009-1-23,1910.54,126.3,242.77,5.53,2078.0,295.0,12146.0,17395.0
2009-1-24,2200.77,169.97,243.25,6.39,5096.0,4492.0,8322.0,18828.0
2009-1-25,2843.66,147.77,242.54,8.15,3971.0,5960.0,11213.0,26317.0
2009-1-26,1674.47,113.28,243.2,4.83,1121.0,348.0,9821.0,16674.0
2009-1-27,1425.03,135.64,243.94,4.17,896.0,278.0,6608.0,15964.0
2009-1-28,2721.73,116.02,243.03,7.83,2301.0,6949.0,14285.0,21862.0
2009-1-29,1573.7,104.31,243.36,4.53,0.0,294.0,8996.0,16967.0
2009-1-30,2059.04,120.09,244.29,5.92,1622.0,280.0,12147.0,20305.0
2009-1-31,3312.85,238.71,242.47,9.63,8278.0,6575.0,15309.0,25111.0
2009-2-1,1944.46,169.49,244.72,5.65,4048.0,639.0,8182.0,19545.0
2009-2-2,1603.3,106.59,244.87,4.58,1159.0,232.0,10915.0,14504.0
2009-2-3,1868.39,123.01,244.3,5.34,703.0,878.0,14984.0,14616.0
2009-2-4,2460.92,151.6,244.69,7.04,871.0,6961.0,15960.0,17286.0
2009-2-5,1649.09,122.19,243.86,4.76,1104.0,264.0,12987.0,13186.0
2009-2-6,2048.4,126.87,243.29,5.92,1165.0,273.0,11716.0,21042.0
2009-2-7,3131.54,184.64,242.05,9.08,6822.0,4483.0,17873.0,23124.0
2009-2-8,2182.87,134.02,243.35,6.33,5341.0,259.0,15174.0,15643.0
2009-2-9,1706.64,134.61,243.32,4.97,1063.0,228.0,9375.0,17786.0
2009-2-10,1943.82,115.83,243.16,5.58,1128.0,263.0,12339.0,18755.0
2009-2-11,2639.39,239.36,242.1,7.73,2985.0,10477.0,12195.0,18418.0
2009-2-12,1968.66,119.28,242.91,5.68,1109.0,299.0,17724.0,13721.0
2009-2-13,1690.02,109.19,241.69,4.89,1100.0,254.0,11554.0,15342.0
2009-2-14,2335.49,118.93,241.95,6.73,2283.0,3256.0,18545.0,14935.0
2009-2-15,1586.03,114.02,242.84,4.5,2465.0,226.0,5234.0,18546.0
2009-2-16,1318.99,111.81,242.14,3.83,0.0,261.0,7037.0,14667.0
2009-2-17,801.84,117.97,242.18,2.32,0.0,292.0,3925.0,9061.0
2009-2-18,826.45,113.06,242.23,2.36,0.0,297.0,5471.0,7941.0
2009-2-19,737.27,99.38,241.55,2.11,1046.0,262.0,1796.0,9171.0
2009-2-20,1880.74,147.04,240.19,5.54,2897.0,293.0,8768.0,19380.0
2009-2-21,1316.18,155.4,240.95,3.81,2111.0,262.0,3983.0,15605.0
2009-2-22,2238.48,175.83,241.32,6.53,3816.0,8576.0,7133.0,17711.0
2009-2-23,2733.66,129.8,241.24,7.87,1212.0,3744.0,12471.0,28181.0
2009-2-24,1783.14,123.35,240.89,5.17,0.0,1602.0,14512.0,13631.0
2009-2-25,1169.84,113.07,241.2,3.41,1092.0,274.0,7359.0,10769.0
2009-2-26,1156.85,112.6,240.73,3.36,0.0,268.0,6841.0,12233.0
2009-2-27,2028.92,202.12,240.97,5.9,1154.0,246.0,14831.0,17633.0
2009-2-28,1630.75,212.59,242.4,4.83,1145.0,5358.0,8006.0,12699.0
2009-3-1,2467.95,189.11,242.14,7.22,11178.0,2740.0,8834.0,18347.0
2009-3-2,1477.44,135.36,242.24,4.4,1560.0,310.0,6684.0,16083.0
2009-3-3,1848.95,127.9,242.9,5.35,1159.0,268.0,13024.0,16341.0
2009-3-4,1842.13,129.43,242.38,5.4,2214.0,2570.0,8393.0,17512.0
2009-3-5,1441.81,112.46,241.68,4.25,0.0,271.0,9094.0,14629.0
2009-3-6,1783.47,128.96,240.79,5.26,1144.0,265.0,12056.0,16253.0
2009-3-7,1696.47,149.87,242.47,4.94,1055.0,811.0,12113.0,14304.0
2009-3-8,2357.17,194.19,242.16,6.88,7253.0,5260.0,12691.0,14133.0
2009-3-9,1685.56,136.04,242.48,4.9,2001.0,369.0,10336.0,15419.0
2009-3-10,1836.21,114.9,241.83,5.34,0.0,281.0,11610.0,18783.0
2009-3-11,2405.9,137.24,241.82,7.03,3476.0,7288.0,10737.0,18607.0
2009-3-12,1887.26,134.77,242.0,5.46,0.0,364.0,13655.0,17515.0
2009-3-13,1445.52,138.68,242.76,4.17,1082.0,311.0,10466.0,12286.0
2009-3-14,2149.03,155.25,242.18,6.19,2196.0,280.0,18036.0,15372.0
2009-3-15,1942.06,177.75,241.77,5.7,3478.0,5152.0,8353.0,15421.0
2009-3-16,1336.03,119.41,242.41,3.85,0.0,306.0,9273.0,12804.0
2009-3-17,1931.91,234.99,241.96,5.65,1110.0,3952.0,12320.0,14852.0
2009-3-18,1450.68,121.91,242.84,4.18,1123.0,375.0,12101.0,10623.0
2009-3-19,1191.53,116.41,242.78,3.42,0.0,314.0,9458.0,10122.0
2009-3-20,1463.91,130.04,242.92,4.22,1083.0,308.0,10618.0,12436.0
2009-3-21,1930.02,197.66,242.58,5.67,5420.0,682.0,10266.0,15881.0
2009-3-22,1689.17,130.28,241.53,4.95,2017.0,3778.0,9015.0,13386.0
2009-3-23,1296.45,120.12,242.05,3.79,1078.0,310.0,5999.0,14246.0
2009-3-24,1661.71,146.84,242.48,4.89,1710.0,352.0,10149.0,15521.0
2009-3-25,1838.77,194.04,243.11,5.35,2780.0,3315.0,10287.0,14300.0
2009-3-26,1211.0,119.75,242.94,3.5,0.0,312.0,8596.0,11366.0
2009-3-27,1713.93,181.07,242.63,5.02,1103.0,526.0,9947.0,17015.0
2009-3-28,2260.98,276.7,242.14,6.6,4527.0,327.0,12225.0,20542.0
2009-3-29,2216.65,137.09,242.55,6.42,1611.0,4024.0,9502.0,21852.0
2009-3-30,1477.45,131.32,242.73,4.3,1085.0,295.0,9901.0,13379.0
2009-3-31,1823.48,137.99,242.17,5.31,2202.0,2711.0,12958.0,12586.0
2009-4-1,1641.14,143.05,242.91,4.81,2807.0,2364.0,7309.0,14906.0
2009-4-2,1644.33,124.76,242.24,4.76,1128.0,324.0,13500.0,12487.0
2009-4-3,1363.26,132.6,241.81,3.98,0.0,326.0,8556.0,13851.0
2009-4-4,2191.23,199.73,241.45,6.4,2699.0,4172.0,16251.0,13459.0
2009-4-5,1375.72,183.01,242.31,4.11,3832.0,357.0,6503.0,12266.0
2009-4-6,1452.63,131.54,242.3,4.23,799.0,333.0,10141.0,13008.0
2009-4-7,1440.09,152.73,241.99,4.23,1103.0,338.0,9121.0,13478.0
2009-4-8,1534.6,161.35,242.26,4.53,2131.0,2827.0,7968.0,12670.0
2009-4-9,1890.47,176.94,242.3,5.46,2682.0,366.0,13482.0,14959.0
2009-4-10,1842.11,165.79,242.03,5.33,2057.0,2822.0,13828.0,11979.0
2009-4-11,2462.45,253.67,240.97,7.18,3661.0,4286.0,18233.0,14851.0
2009-4-12,2141.01,281.67,240.4,6.33,7498.0,1504.0,12470.0,14187.0
2009-4-13,1602.72,200.26,241.13,4.74,1015.0,5651.0,6246.0,13809.0
2009-4-14,1501.54,188.58,241.49,4.44,888.0,2341.0,9478.0,12333.0
2009-4-15,1216.06,190.89,241.32,3.61,1880.0,463.0,5278.0,12628.0
2009-4-16,1564.52,179.02,240.48,4.62,2896.0,397.0,9809.0,12933.0
2009-4-17,2042.81,171.2,241.33,5.97,0.0,5224.0,7655.0,21194.0
2009-4-18,1512.27,146.96,241.05,4.43,1028.0,2613.0,10699.0,10935.0
2009-4-19,1286.47,153.6,242.66,3.75,2201.0,376.0,8088.0,10779.0
2009-4-20,1486.51,169.5,241.9,4.33,0.0,2644.0,10476.0,11626.0
2009-4-21,1894.6,182.73,240.65,5.54,1925.0,375.0,7380.0,21952.0
2009-4-22,1496.2,203.91,241.27,4.37,1024.0,1203.0,13265.0,9435.0
2009-4-23,1141.46,175.45,241.49,3.4,1068.0,395.0,5511.0,12039.0
2009-4-24,1194.05,180.82,241.79,3.53,0.0,383.0,9677.0,9848.0
2009-4-25,2022.28,235.59,240.51,5.94,2007.0,3901.0,13225.0,14609.0
