DateTime,Active_power,Reactive_power,Voltage,Intensity,Sub_meter_1,Sub_meter_2,Sub_meter_3,Sub_meter_4
2009-4-26,1781.63,229.62,241.86,5.24,3053.0,3017.0,10561.0,13094.0
2009-4-27,1351.63,160.41,241.0,4.0,995.0,376.0,7021.0,14122.0
2009-4-28,1706.39,160.37,241.99,5.06,2068.0,371.0,11469.0,14522.0
2009-4-29,1664.68,141.62,242.19,4.86,1043.0,2492.0,9372.0,14826.0
2009-4-30,1834.76,138.06,241.9,5.32,1027.0,363.0,15305.0,13873.0
2009-5-1,1512.8,190.46,241.27,4.42,1067.0,1052.0,11709.0,11378.0
2009-5-2,1393.91,179.62,241.88,4.08,1430.0,374.0,9760.0,11662.0
2009-5-3,1608.88,179.7,242.07,4.76,3207.0,2593.0,7226.0,13771.0
2009-5-4,1667.88,146.06,241.44,4.84,1007.0,411.0,11374.0,15037.0
2009-5-5,1731.47,141.91,240.82,5.06,1049.0,5539.0,10166.0,12137.0
2009-5-6,1349.9,146.38,240.9,3.97,1038.0,1797.0,9058.0,10633.0
2009-5-7,1012.65,135.01,241.17,2.97,0.0,374.0,7992.0,8506.0
2009-5-8,1857.16,154.88,240.82,5.42,2226.0,848.0,15426.0,12434.0
2009-5-9,1261.35,182.98,241.57,3.76,2090.0,382.0,6605.0,11931.0
2009-5-10,1967.25,205.23,241.07,5.84,4300.0,6671.0,8693.0,13138.0
2009-5-11,1517.18,158.44,240.25,4.43,1035.0,457.0,11009.0,12789.0
2009-5-12,1625.96,150.02,240.38,4.77,0.0,2713.0,11335.0,13002.0
2009-5-13,1246.4,171.57,240.64,3.71,1419.0,553.0,7127.0,11680.0
2009-5-14,1606.98,151.91,240.06,4.81,0.0,4065.0,11499.0,11269.0
2009-5-15,1422.23,140.55,240.96,4.18,1382.0,494.0,12195.0,9647.0
2009-5-16,2007.38,186.5,239.99,5.89,1705.0,4820.0,12265.0,14647.0
2009-5-17,1543.76,226.46,240.3,4.61,2555.0,1926.0,7168.0,14131.0
2009-5-18,1209.91,154.56,240.96,3.52,763.0,374.0,8971.0,10095.0
2009-5-19,1617.34,188.88,240.99,4.7,3253.0,792.0,10981.0,11941.0
2009-5-20,1307.16,182.38,241.32,3.84,1061.0,1889.0,9470.0,9405.0
2009-5-21,1575.15,212.4,241.02,4.61,1553.0,1278.0,12563.0,10900.0
2009-5-22,1074.81,237.24,241.97,3.2,982.0,1207.0,8078.0,7640.0
2009-5-23,1530.6,193.25,240.57,4.49,480.0,1844.0,12579.0,10653.0
2009-5-24,1287.79,177.2,242.02,3.77,45.0,446.0,10256.0,10756.0
2009-5-25,1354.1,183.16,238.43,4.0,920.0,966.0,9930.0,10768.0
2009-5-26,1338.64,126.46,231.8,4.04,1191.0,860.0,10102.0,10199.0
2009-5-27,1544.29,124.9,231.14,4.67,1052.0,2355.0,11076.0,11275.0
2009-5-28,1179.74,128.79,233.7,3.51,1502.0,421.0,9049.0,8728.0
2009-5-29,1242.85,147.15,241.56,3.63,1005.0,434.0,10112.0,9223.0
2009-5-30,1659.11,233.69,241.16,4.9,2787.0,1707.0,11557.0,11653.0
2009-5-31,956.89,200.62,241.46,2.89,1466.0,458.0,5720.0,8290.0
2009-6-1,1443.26,229.88,241.33,4.31,2789.0,461.0,11361.0,9448.0
2009-6-2,1090.64,223.7,241.63,3.37,0.0,506.0,7892.0,9851.0
2009-6-3,1356.58,200.93,240.41,4.08,940.0,1370.0,11577.0,8779.0
2009-6-4,1035.66,164.66,240.01,3.08,1906.0,455.0,6905.0,8021.0
2009-6-5,1230.36,156.95,239.86,3.65,0.0,456.0,12515.0,7501.0
2009-6-6,1475.45,233.5,240.58,4.41,1769.0,2732.0,10611.0,9496.0
2009-6-7,1207.39,218.93,241.02,3.63,2077.0,1641.0,6034.0,10424.0
2009-6-8,1178.78,129.36,240.06,3.54,1024.0,432.0,8551.0,9632.0
2009-6-9,1332.85,154.4,240.92,3.96,1000.0,414.0,10695.0,10192.0
2009-6-10,1603.0,159.21,240.72,4.73,1032.0,4745.0,9889.0,11073.0
2009-6-11,1300.65,159.93,241.18,3.85,0.0,472.0,10610.0,10627.0
2009-6-12,1101.73,152.7,240.94,3.27,1009.0,460.0,7137.0,9769.0
2009-6-13,1101.87,154.29,240.95,3.27,1009.0,465.0,7143.0,9767.0
2009-6-14,1101.87,154.29,240.95,3.27,1009.0,465.0,7143.0,9767.0
2009-6-15,1089.94,202.02,241.02,3.26,916.0,509.0,7737.0,9027.0
2009-6-16,1508.79,212.19,240.83,4.48,2983.0,1221.0,13691.0,7278.0
2009-6-17,988.02,192.86,241.3,2.96,975.0,611.0,7193.0,7679.0
2009-6-18,1165.7,165.95,241.3,3.41,0.0,461.0,11223.0,7730.0
2009-6-19,1086.87,164.26,241.32,3.21,969.0,475.0,7737.0,8898.0
2009-6-20,1107.1,179.06,241.48,3.25,0.0,2657.0,9159.0,6628.0
2009-6-21,855.14,161.53,241.29,2.53,1039.0,412.0,6002.0,6810.0
2009-6-22,1094.1,162.12,241.2,3.22,0.0,449.0,11148.0,6608.0
2009-6-23,1039.21,163.87,241.21,3.08,1010.0,1261.0,8186.0,6841.0
2009-6-24,1534.87,194.32,240.54,4.52,3059.0,1239.0,14275.0,7022.0
2009-6-25,771.36,183.97,241.18,2.31,0.0,495.0,6224.0,6098.0
2009-6-26,1277.32,238.87,240.54,3.84,1826.0,538.0,9952.0,8984.0
2009-6-27,1709.05,271.62,241.81,5.03,2663.0,2432.0,13468.0,9955.0
2009-6-28,1059.39,277.82,241.84,3.21,0.0,1421.0,6742.0,9537.0
2009-6-29,1010.13,236.03,241.89,3.03,1794.0,598.0,6462.0,8044.0
2009-6-30,1192.45,283.15,241.94,3.64,582.0,1034.0,8989.0,9261.0
2009-7-1,1218.34,265.74,241.81,3.65,989.0,590.0,9747.0,8948.0
2009-7-2,1242.58,276.32,241.97,3.71,637.0,603.0,8032.0,11424.0
2009-7-3,864.15,246.0,241.92,2.64,856.0,642.0,7371.0,5503.0
2009-7-4,1238.57,373.9,241.15,3.84,2084.0,2329.0,6791.0,9410.0
2009-7-5,1410.74,383.15,241.44,4.31,3215.0,1438.0,8014.0,10881.0
2009-7-6,954.26,270.97,241.76,2.9,429.0,755.0,7142.0,7534.0
2009-7-7,1110.14,256.64,241.64,3.4,1292.0,3619.0,5704.0,7940.0
2009-7-8,1234.4,221.2,241.6,3.69,0.0,3514.0,9308.0,7758.0
2009-7-9,846.25,194.65,242.59,2.61,0.0,656.0,4783.0,8666.0
2009-7-10,1193.8,218.11,242.25,3.53,988.0,2624.0,7494.0,8777.0
2009-7-11,993.97,249.47,242.21,3.02,981.0,683.0,7756.0,7154.0
2009-7-12,513.48,191.48,242.3,1.6,0.0,589.0,4060.0,3826.0
2009-7-13,496.75,196.53,242.55,1.56,0.0,594.0,3881.0,3718.0
2009-7-14,911.43,266.57,242.21,2.82,2303.0,618.0,6155.0,6126.0
2009-7-15,718.07,189.69,241.93,2.17,878.0,932.0,5820.0,4422.0
2009-7-16,599.55,259.33,242.12,1.88,0.0,1724.0,3902.0,4454.0
2009-7-17,731.81,179.13,241.59,2.2,0.0,626.0,6670.0,4878.0
2009-7-18,966.41,218.34,242.01,2.88,0.0,663.0,5389.0,10058.0
2009-7-19,1203.64,259.25,242.05,3.53,0.0,598.0,5058.0,14340.0
2009-7-20,662.49,217.86,241.84,2.05,914.0,784.0,4948.0,4398.0
2009-7-21,813.76,266.7,242.52,2.5,0.0,981.0,7795.0,4837.0
2009-7-22,739.53,238.48,242.08,2.26,0.0,681.0,3965.0,7709.0
2009-7-23,1030.0,218.91,241.94,3.05,926.0,622.0,9064.0,6506.0
2009-7-24,561.74,208.54,241.75,1.76,0.0,630.0,4128.0,4598.0
2009-7-25,536.69,195.46,242.1,1.68,0.0,577.0,3716.0,4647.0
2009-7-26,543.02,239.8,242.66,1.72,0.0,1019.0,3799.0,4199.0
2009-7-27,688.57,321.95,242.53,2.18,0.0,2062.0,5202.0,4311.0
2009-7-28,902.85,252.77,242.22,2.77,0.0,4899.0,4353.0,5838.0
2009-7-29,902.0,185.47,241.5,2.71,869.0,749.0,7549.0,5905.0
2009-7-30,792.33,198.21,242.44,2.41,0.0,2304.0,4040.0,6918.0
2009-7-31,975.83,228.25,241.87,3.0,865.0,3423.0,6302.0,5669.0
2009-8-1,706.97,242.66,241.5,2.21,0.0,844.0,6248.0,4647.0
2009-8-2,489.72,205.49,240.94,1.57,0.0,637.0,3539.0,3886.0
2009-8-3,500.3,197.3,241.92,1.57,0.0,605.0,3811.0,3924.0
2009-8-4,508.89,196.38,242.28,1.61,0.0,607.0,3871.0,3914.0
2009-8-5,518.65,207.89,242.31,1.64,0.0,620.0,4042.0,3915.0
2009-8-6,532.67,214.79,241.23,1.68,0.0,659.0,4193.0,3961.0
2009-8-7,539.3,221.29,241.36,1.7,0.0,668.0,4232.0,4065.0
2009-8-8,526.47,214.07,241.73,1.66,0.0,646.0,4093.0,4007.0
2009-8-9,998.23,284.33,242.05,3.06,1984.0,2380.0,5154.0,7102.0
2009-8-10,1069.36,298.25,241.03,3.28,0.0,3719.0,6012.0,8152.0
2009-8-11,950.95,307.45,241.84,2.95,857.0,1467.0,6577.0,6996.0
2009-8-12,824.44,272.55,241.81,2.55,912.0,689.0,4991.0,7234.0
2009-8-13,1015.51,267.76,241.42,3.11,1215.0,4092.0,4541.0,7147.0
2009-8-14,748.68,241.33,241.18,2.28,429.0,850.0,4647.0,6583.0
2009-8-15,1514.06,384.76,240.9,4.61,3437.0,1852.0,8922.0,11068.0
2009-8-16,1217.71,409.05,240.52,3.79,1604.0,1094.0,5691.0,11924.0
2009-8-17,785.91,251.46,241.22,2.42,1.0,813.0,6261.0,6001.0
2009-8-18,1080.6,246.72,240.83,3.26,2306.0,1440.0,6324.0,7964.0
2009-8-19,880.74,262.99,241.54,2.73,896.0,812.0,6044.0,6936.0
2009-8-20,775.72,260.89,241.09,2.42,0.0,883.0,6138.0,5910.0
2009-8-21,1161.75,262.36,240.61,3.5,3043.0,887.0,7527.0,7946.0
2009-8-22,1548.74,417.83,241.12,4.76,4544.0,3203.0,8549.0,9492.0
2009-8-23,1066.71,371.83,241.56,3.33,949.0,819.0,6994.0,8975.0
2009-8-24,1252.25,285.1,241.07,3.77,2279.0,737.0,8247.0,9642.0
2009-8-25,943.61,276.83,241.51,2.89,1140.0,755.0,6291.0,7579.0
2009-8-26,1136.55,269.21,241.78,3.43,2131.0,1516.0,7860.0,7496.0
2009-8-27,749.47,251.21,241.64,2.32,0.0,664.0,4283.0,7589.0
2009-8-28,1118.84,246.89,240.87,3.37,1778.0,1125.0,7485.0,8292.0
2009-8-29,1388.41,315.52,240.98,4.18,905.0,1483.0,11707.0,9049.0
2009-8-30,1668.34,294.08,241.08,4.98,2653.0,1363.0,10648.0,13140.0
2009-8-31,1265.52,219.32,238.74,3.82,960.0,678.0,9974.0,9497.0
2009-9-1,980.54,217.07,241.22,2.99,0.0,697.0,6073.0,9577.0
2009-9-2,1222.81,207.86,241.82,3.64,947.0,659.0,9921.0,8870.0
2009-9-3,1251.19,213.44,241.33,3.76,3319.0,3099.0,5011.0,9425.0
2009-9-4,1024.39,181.06,242.01,3.06,0.0,636.0,8095.0,8335.0
2009-9-5,1513.87,270.07,240.86,4.53,2988.0,2248.0,10433.0,9577.0
2009-9-6,1228.63,220.53,241.86,3.67,995.0,588.0,9031.0,9876.0
2009-9-7,1221.46,201.49,241.71,3.64,2196.0,577.0,8299.0,9258.0
2009-9-8,1086.25,200.2,241.35,3.22,1002.0,577.0,8533.0,7940.0
2009-9-9,1521.34,223.57,241.31,4.49,964.0,3832.0,10671.0,9909.0
2009-9-10,1112.35,202.39,241.23,3.31,928.0,600.0,6508.0,10466.0
2009-9-11,1214.15,183.38,241.15,3.57,0.0,631.0,11693.0,7895.0
2009-9-12,2064.36,325.2,240.71,6.14,9583.0,1202.0,12601.0,11052.0
2009-9-13,1572.01,271.44,240.25,4.69,4146.0,612.0,10189.0,11257.0
2009-9-14,1574.86,239.67,241.48,4.66,2843.0,603.0,9091.0,13722.0
2009-9-15,1456.81,184.28,240.99,4.29,1769.0,560.0,8644.0,13310.0
2009-9-16,1743.16,197.75,240.23,5.15,1035.0,3470.0,13384.0,11163.0
2009-9-17,1223.43,167.28,241.36,3.61,0.0,563.0,9710.0,10143.0
2009-9-18,1374.03,169.21,241.1,4.04,1993.0,652.0,9151.0,11138.0
2009-9-19,2135.71,263.49,240.35,6.26,1607.0,4050.0,14845.0,15131.0
2009-9-20,2035.33,295.69,241.3,6.02,4532.0,2466.0,11935.0,14992.0
2009-9-21,1417.87,214.17,241.25,4.2,921.0,604.0,10844.0,11277.0
2009-9-22,1246.54,207.26,241.18,3.7,937.0,597.0,8502.0,10768.0
2009-9-23,1636.61,235.96,240.75,4.82,2085.0,978.0,12884.0,11341.0
2009-9-24,1426.26,224.08,240.39,4.23,1051.0,621.0,10374.0,11706.0
2009-9-25,1161.02,207.9,241.42,3.48,0.0,594.0,9694.0,9054.0
2009-9-26,1556.25,288.04,241.18,4.59,1943.0,571.0,14581.0,8854.0
2009-9-27,1410.47,230.48,241.22,4.2,1817.0,4571.0,8554.0,8558.0
2009-9-28,1299.46,193.2,241.73,3.8,0.0,603.0,10797.0,10280.0
2009-9-29,1146.4,199.88,240.9,3.39,1031.0,603.0,7322.0,10154.0
2009-9-30,1777.57,212.37,240.75,5.24,970.0,8080.0,9232.0,11341.0
2009-10-1,1287.25,185.42,241.53,3.79,950.0,602.0,9433.0,10446.0
2009-10-2,1152.67,183.16,240.76,3.39,0.0,570.0,10142.0,8515.0
2009-10-3,1716.74,255.4,240.64,5.05,3644.0,920.0,14480.0,9601.0
2009-10-4,1621.11,225.21,240.7,4.82,3189.0,3499.0,8980.0,11371.0
2009-10-5,1275.52,161.54,241.22,3.7,984.0,542.0,7983.0,11814.0
2009-10-6,1428.45,179.28,241.18,4.17,1.0,543.0,8806.0,14470.0
2009-10-7,1821.83,207.42,241.21,5.34,734.0,4334.0,9908.0,15407.0
2009-10-8,1577.17,186.61,241.07,4.58,2091.0,619.0,11568.0,12039.0
2009-10-9,1351.86,188.42,240.81,3.95,0.0,559.0,10718.0,11311.0
2009-10-10,2012.76,255.62,239.76,5.93,4510.0,570.0,14811.0,13734.0
2009-10-11,1939.72,268.81,240.65,5.75,4111.0,6454.0,8666.0,13130.0
2009-10-12,1351.6,157.71,240.22,3.97,997.0,515.0,9420.0,11625.0
2009-10-13,1449.1,165.39,240.25,4.25,983.0,530.0,9530.0,13168.0
2009-10-14,1711.22,175.09,239.76,5.0,2001.0,3131.0,10013.0,13434.0
2009-10-15,1489.98,139.63,241.12,4.32,1629.0,463.0,9641.0,13157.0
2009-10-16,1516.86,145.38,240.25,4.42,0.0,482.0,11136.0,13706.0
2009-10-17,2742.08,261.15,238.89,8.05,5490.0,4364.0,18326.0,17549.0
2009-10-18,1556.16,142.64,240.75,4.5,712.0,499.0,11144.0,13601.0
2009-10-19,1369.11,134.36,242.26,3.95,1104.0,457.0,8227.0,13079.0
2009-10-20,1722.81,151.56,242.53,4.98,760.0,450.0,11005.0,16524.0
2009-10-21,1969.51,192.17,242.31,5.71,2031.0,5916.0,8569.0,16340.0
2009-10-22,1399.71,155.85,242.41,4.04,0.0,492.0,11074.0,11801.0
2009-10-23,1757.45,196.7,241.1,5.14,3180.0,495.0,11696.0,13928.0
2009-10-24,2614.41,218.46,239.89,7.66,6202.0,518.0,15941.0,20936.0
2009-10-25,2406.54,243.18,239.93,7.07,3010.0,6181.0,13691.0,17284.0
2009-10-26,1112.34,160.22,241.53,3.24,475.0,468.0,5788.0,11832.0
2009-10-27,1116.76,173.8,241.24,3.27,579.0,449.0,8367.0,9271.0
2009-10-28,1268.71,164.97,241.41,3.69,1044.0,463.0,9318.0,10360.0
2009-10-29,1981.44,251.84,240.35,5.85,765.0,4125.0,5677.0,22494.0
2009-10-30,1493.36,168.53,241.48,4.35,1779.0,2005.0,8828.0,12296.0
2009-10-31,1875.94,171.06,240.52,5.45,1773.0,2514.0,14637.0,12401.0
2009-11-1,1843.17,221.9,240.92,5.39,1970.0,470.0,12215.0,16085.0
2009-11-2,1504.23,170.08,241.28,4.4,1881.0,471.0,7490.0,15280.0
2009-11-3,2266.69,241.76,241.14,6.63,2009.0,3951.0,9025.0,22843.0
2009-11-4,1801.8,172.43,242.08,5.23,1075.0,4008.0,12246.0,12699.0
2009-11-5,1560.47,159.06,241.67,4.54,1105.0,532.0,9868.0,14470.0
2009-11-6,1390.45,169.35,242.57,4.03,0.0,442.0,11326.0,11455.0
2009-11-7,1557.18,197.68,241.88,4.51,2187.0,408.0,10014.0,13378.0
2009-11-8,2508.0,226.69,243.25,7.24,4941.0,2075.0,14871.0,19941.0
2009-11-9,1409.27,177.87,243.58,4.1,1125.0,467.0,7640.0,14271.0
2009-11-10,1606.18,167.3,242.5,4.65,1118.0,432.0,11788.0,13454.0
2009-11-11,2040.48,223.07,242.37,5.97,2338.0,5105.0,11214.0,15330.0
2009-11-12,1463.07,153.2,242.21,4.25,1486.0,429.0,9403.0,13112.0
2009-11-13,1532.93,156.93,241.24,4.46,1856.0,407.0,9178.0,14170.0
2009-11-14,2560.46,245.85,240.22,7.45,4169.0,2411.0,18868.0,17234.0
2009-11-15,1967.31,211.15,240.33,5.78,991.0,5278.0,9446.0,17110.0
2009-11-16,1514.47,157.19,241.88,4.4,2021.0,545.0,9354.0,13364.0
2009-11-17,1708.29,167.63,242.66,4.91,0.0,453.0,11616.0,16456.0
2009-11-18,2639.17,203.88,241.3,7.69,6012.0,7655.0,13787.0,16579.0
2009-11-19,1474.85,149.05,242.98,4.25,0.0,481.0,10936.0,13200.0
2009-11-20,1961.02,146.03,241.58,5.69,843.0,407.0,12816.0,18660.0
2009-11-21,2496.86,211.3,240.62,7.28,5694.0,1997.0,12553.0,21405.0
2009-11-22,2450.98,222.64,241.08,7.19,6774.0,411.0,16097.0,17604.0
2009-11-23,1471.12,148.34,242.74,4.24,0.0,402.0,8230.0,15938.0
2009-11-24,2128.86,153.82,241.98,6.18,2491.0,4579.0,9086.0,19382.0
2009-11-25,1980.13,175.48,241.18,5.77,745.0,5083.0,10596.0,16588.0
2009-11-26,1599.63,141.54,242.64,4.61,2262.0,407.0,10069.0,13909.0
2009-11-27,1380.03,133.05,241.86,3.96,0.0,396.0,11599.0,11039.0
2009-11-28,1858.95,225.22,241.6,5.41,3199.0,386.0,14350.0,13083.0
2009-11-29,1650.96,191.06,243.31,4.78,1073.0,3061.0,7828.0,15627.0
2009-11-30,1745.19,153.38,243.76,5.02,1080.0,361.0,12039.0,15661.0
2009-12-1,1756.38,141.87,242.63,5.08,0.0,354.0,10821.0,18130.0
2009-12-2,2345.67,170.23,241.67,6.82,1143.0,7052.0,12851.0,18077.0
2009-12-3,1479.69,145.22,243.28,4.29,1039.0,402.0,9906.0,13359.0
2009-12-4,1711.29,183.22,243.39,4.99,1158.0,352.0,9134.0,17895.0
2009-12-5,2351.76,274.11,241.3,6.92,3822.0,351.0,13324.0,21672.0
2009-12-6,2378.29,291.89,241.27,6.98,2850.0,4175.0,12420.0,20238.0
2009-12-7,1742.64,165.09,242.54,5.07,1132.0,358.0,10291.0,17233.0
2009-12-8,2006.88,179.19,243.73,5.79,1108.0,350.0,15376.0,16609.0
2009-12-9,1802.36,187.59,242.41,5.25,2054.0,3355.0,7971.0,16651.0
2009-12-10,2057.26,223.41,241.78,5.97,2825.0,349.0,15436.0,15682.0
2009-12-11,1784.46,219.62,244.29,5.13,1546.0,385.0,11251.0,16568.0
2009-12-12,1816.38,248.73,244.94,5.26,1087.0,4120.0,8198.0,16911.0
2009-12-13,2138.81,222.19,244.5,6.16,3984.0,417.0,13178.0,18054.0
2009-12-14,1794.86,151.98,246.15,5.12,1090.0,2280.0,10742.0,15764.0
2009-12-15,1940.12,162.34,246.04,5.51,1111.0,392.0,14084.0,16789.0
2009-12-16,1394.87,154.43,247.22,3.99,1143.0,2943.0,8104.0,11024.0
2009-12-17,1717.18,148.97,246.89,4.84,0.0,308.0,14395.0,13883.0
2009-12-18,1744.71,160.42,246.59,4.97,1195.0,304.0,11466.0,16131.0
2009-12-19,2204.33,137.61,245.93,6.24,1165.0,2662.0,13681.0,19254.0
2009-12-20,1144.17,122.1,247.44,3.24,1237.0,313.0,7795.0,9758.0
2009-12-21,2034.97,171.95,246.41,5.78,3293.0,282.0,11473.0,18897.0
2009-12-22,1888.02,153.36,245.74,5.37,0.0,285.0,15829.0,15395.0
2009-12-23,1455.2,135.42,246.88,4.12,1143.0,284.0,11205.0,11620.0
2009-12-24,2905.89,203.66,245.84,8.29,5184.0,5575.0,15198.0,22476.0
2009-12-25,2127.65,192.38,243.59,6.13,3371.0,3895.0,14288.0,13907.0
2009-12-26,2183.62,160.88,242.47,6.31,1186.0,4294.0,16047.0,14861.0
2009-12-27,2195.45,207.16,242.67,6.36,4218.0,318.0,12450.0,19601.0
2009-12-28,2094.1,181.67,243.78,6.03,2175.0,2063.0,14934.0,15784.0
2009-12-29,2047.97,242.05,243.18,5.91,1260.0,346.0,10205.0,22362.0
2009-12-30,2451.11,266.79,241.05,7.17,5284.0,4539.0,12484.0,18521.0
2009-12-31,2211.89,186.61,240.96,6.4,0.0,387.0,19409.0,17102.0
2010-1-1,1224.25,165.34,242.57,3.54,2304.0,327.0,3558.0,14192.0
2010-1-2,1309.27,199.55,244.68,3.81,801.0,298.0,6425.0,14251.0
2010-1-3,2083.45,191.61,243.74,6.04,3842.0,4920.0,10074.0,15932.0
2010-1-4,1604.13,156.4,245.7,4.6,0.0,292.0,10812.0,15597.0
2010-1-5,2219.78,148.94,244.52,6.35,1785.0,293.0,16468.0,18455.0
2010-1-6,1777.18,152.08,245.23,5.11,1731.0,3256.0,11359.0,13282.0
2010-1-7,1769.44,115.02,244.91,5.07,1198.0,255.0,12936.0,15143.0
2010-1-8,1797.21,159.78,244.4,5.15,0.0,994.0,12531.0,16404.0
2010-1-9,2336.9,199.4,243.87,6.73,2781.0,4855.0,14734.0,16598.0
2010-1-10,2508.47,227.17,243.84,7.23,3564.0,2032.0,14108.0,22058.0
2010-1-11,1518.68,156.21,246.07,4.34,1251.0,340.0,10279.0,13391.0
2010-1-12,1995.8,202.54,244.95,5.74,1803.0,3643.0,12509.0,15281.0
2010-1-13,1995.8,202.54,244.95,5.74,1803.0,3643.0,12509.0,15281.0
2010-1-14,2116.22,239.6,244.84,6.11,2442.0,3727.0,12490.0,16593.0
2010-1-15,2196.76,218.29,243.73,6.34,1957.0,2952.0,13546.0,18175.0
2010-1-16,2150.11,242.52,243.05,6.22,2605.0,2415.0,13652.0,17182.0
2010-1-17,1906.56,188.99,242.54,5.52,1992.0,298.0,15044.0,14445.0
2010-1-18,1881.1,191.77,243.64,5.42,617.0,295.0,12981.0,17454.0
2010-1-19,2433.51,161.75,243.02,7.0,2044.0,653.0,19311.0,18519.0
2010-1-20,2351.73,199.86,242.76,6.81,2317.0,3341.0,14563.0,18988.0
2010-1-21,2137.86,185.42,242.95,6.16,894.0,449.0,16451.0,17890.0
2010-1-22,1790.63,156.86,241.85,5.18,699.0,352.0,14512.0,14240.0
2010-1-23,2610.33,260.43,240.83,7.67,3154.0,4086.0,16039.0,20235.0
2010-1-24,2269.42,175.24,241.75,6.61,3496.0,2760.0,11046.0,20544.0
2010-1-25,1930.51,147.67,242.9,5.55,1368.0,455.0,16136.0,14219.0
2010-1-26,2067.56,130.93,243.34,5.9,526.0,395.0,16243.0,17316.0
2010-1-27,2760.9,148.76,241.99,7.99,2044.0,6403.0,18154.0,19465.0
2010-1-28,2110.23,158.52,243.25,6.06,2032.0,504.0,14987.0,17715.0
2010-1-29,2092.99,147.67,243.63,5.98,1488.0,851.0,18061.0,14529.0
2010-1-30,2842.73,236.0,242.08,8.31,3240.0,7544.0,17891.0,18709.0
2010-1-31,1799.2,171.52,243.4,5.2,1715.0,1380.0,12569.0,14357.0
2010-2-1,1693.78,124.78,243.63,4.86,1111.0,367.0,14623.0,12172.0
2010-2-2,2157.43,131.17,243.33,6.15,0.0,382.0,21536.0,14044.0
2010-2-3,2903.01,183.69,242.39,8.37,2234.0,8423.0,21130.0,16566.0
2010-2-4,2316.27,141.85,242.1,6.64,1074.0,532.0,23743.0,13257.0
2010-2-5,2098.89,142.98,241.94,6.08,902.0,474.0,18008.0,15626.0
2010-2-6,2712.99,296.61,241.09,7.93,4324.0,2209.0,17857.0,20843.0
2010-2-7,1625.71,162.47,242.68,4.73,2736.0,3837.0,5546.0,14955.0
2010-2-8,2582.24,139.75,242.0,7.41,1161.0,431.0,19764.0,21674.0
