DateTime,Active_power,Reactive_power,Voltage,Intensity,Sub_meter_1,Sub_meter_2,Sub_meter_3,Sub_meter_4
2010-2-9,2420.93,139.71,243.15,6.92,1214.0,410.0,19769.0,18971.0
2010-2-10,1946.88,141.62,242.45,5.61,1219.0,2976.0,12232.0,16072.0
2010-2-11,1369.77,124.15,244.51,3.91,0.0,330.0,9916.0,12567.0
2010-2-12,1893.0,132.28,243.63,5.41,1241.0,312.0,15211.0,14797.0
2010-2-13,2351.56,144.79,242.89,6.74,1838.0,5292.0,18710.0,13331.0
2010-2-14,1688.29,124.66,243.14,4.83,1223.0,320.0,13208.0,13340.0
2010-2-15,2097.13,131.27,243.45,6.04,3468.0,332.0,16065.0,15060.0
2010-2-16,1797.76,119.61,243.75,5.15,1945.0,317.0,12820.0,14947.0
2010-2-17,2054.56,119.56,242.35,5.94,2294.0,6636.0,10101.0,15274.0
2010-2-18,1761.16,140.0,243.59,5.04,965.0,385.0,14884.0,13101.0
2010-2-19,1953.57,135.15,241.71,5.65,2124.0,397.0,14543.0,15477.0
2010-2-20,1983.73,151.25,241.79,5.75,3748.0,382.0,14470.0,14433.0
2010-2-21,2740.31,167.46,240.63,8.04,5905.0,8142.0,17083.0,14639.0
2010-2-22,1474.04,160.62,240.58,4.31,1393.0,2167.0,10159.0,10807.0
2010-2-23,1461.28,168.06,241.98,4.25,0.0,3001.0,8806.0,12509.0
2010-2-24,1914.28,150.13,241.47,5.52,2260.0,1682.0,14315.0,13671.0
2010-2-25,1880.2,130.88,240.98,5.41,0.0,474.0,15120.0,15737.0
2010-2-26,2120.16,139.31,240.43,6.14,1146.0,2454.0,14821.0,16898.0
2010-2-27,1765.06,152.39,241.54,5.15,3743.0,441.0,14358.0,10865.0
2010-2-28,711.67,134.07,242.57,2.06,0.0,487.0,2952.0,8387.0
2010-3-1,1298.73,130.08,241.82,3.76,1785.0,471.0,7115.0,12258.0
2010-3-2,766.91,136.4,241.75,2.23,0.0,424.0,3605.0,8665.0
2010-3-3,935.83,120.93,241.21,2.73,0.0,425.0,7221.0,7945.0
2010-3-4,682.88,125.95,242.99,2.01,0.0,436.0,2928.0,8051.0
2010-3-5,1133.73,135.42,243.49,3.27,1108.0,351.0,5918.0,11457.0
2010-3-6,794.71,139.56,243.03,2.31,0.0,419.0,3970.0,8770.0
2010-3-7,1372.47,133.95,243.55,3.97,0.0,4674.0,3679.0,14482.0
2010-3-8,2557.1,252.34,243.77,7.42,4214.0,7645.0,15971.0,14805.0
2010-3-9,1760.11,168.08,243.53,5.08,846.0,397.0,10893.0,17213.0
2010-3-10,1822.63,130.3,243.57,5.2,1167.0,375.0,14916.0,13980.0
2010-3-11,1951.09,152.39,242.68,5.64,2071.0,320.0,15706.0,14404.0
2010-3-12,1645.42,148.71,243.01,4.72,1691.0,411.0,14076.0,11240.0
2010-3-13,2383.01,265.36,242.0,6.91,2848.0,5534.0,17973.0,13389.0
2010-3-14,1566.71,200.63,241.99,4.59,3464.0,918.0,7101.0,14623.0
2010-3-15,1791.85,164.31,242.3,5.18,778.0,436.0,15053.0,13614.0
2010-3-16,1542.65,167.74,241.54,4.46,0.0,457.0,10083.0,15204.0
2010-3-17,2009.13,185.75,241.64,5.83,1136.0,5851.0,13105.0,13461.0
2010-3-18,1562.68,166.21,241.5,4.55,1147.0,570.0,10845.0,13515.0
2010-3-19,1663.38,189.48,241.42,4.81,0.0,596.0,12591.0,14580.0
2010-3-20,1670.58,181.87,241.29,4.83,0.0,507.0,13275.0,14116.0
2010-3-21,1781.15,182.05,240.93,5.19,1670.0,3066.0,12652.0,12358.0
2010-3-22,1618.59,171.56,241.36,4.69,1142.0,557.0,13859.0,11420.0
2010-3-23,1822.16,186.63,241.17,5.37,2892.0,1153.0,13107.0,13233.0
2010-3-24,1994.75,209.56,240.72,5.8,1075.0,5832.0,12817.0,13522.0
2010-3-25,1679.88,186.76,242.27,4.84,0.0,611.0,13797.0,13642.0
2010-3-26,1651.28,205.88,241.5,4.8,1078.0,682.0,12547.0,13206.0
2010-3-27,1847.97,195.09,240.41,5.39,1067.0,3080.0,12483.0,14214.0
2010-3-28,1798.21,260.43,241.37,5.32,1083.0,7895.0,7118.0,13909.0
2010-3-29,1622.74,207.08,241.52,4.73,0.0,636.0,15420.0,11035.0
2010-3-30,1906.45,280.72,241.08,5.64,1760.0,571.0,13765.0,15727.0
2010-3-31,1923.8,201.58,240.19,5.66,1067.0,6313.0,12041.0,12667.0
2010-4-1,1687.44,144.46,241.75,4.88,1780.0,517.0,14393.0,11475.0
2010-4-2,1648.62,152.91,242.77,4.73,0.0,483.0,13074.0,13944.0
2010-4-3,1805.28,206.65,243.25,5.17,1778.0,648.0,17694.0,10019.0
2010-4-4,1690.39,238.98,241.75,4.93,1097.0,831.0,12687.0,13628.0
2010-4-5,1118.82,165.42,243.66,3.27,1755.0,1436.0,5503.0,10000.0
2010-4-6,1825.85,170.61,242.74,5.26,1154.0,613.0,12476.0,16211.0
2010-4-7,1596.98,184.53,241.83,4.65,1077.0,3440.0,11362.0,10755.0
2010-4-8,1649.22,165.14,241.99,4.76,145.0,669.0,13322.0,13345.0
2010-4-9,1233.35,162.48,242.58,3.57,1088.0,566.0,10595.0,8378.0
2010-4-10,1190.21,179.52,241.28,3.49,1044.0,960.0,8933.0,8980.0
2010-4-11,1603.33,175.28,241.49,4.73,5499.0,554.0,8851.0,11864.0
2010-4-12,1439.43,157.73,242.01,4.16,660.0,611.0,11949.0,10831.0
2010-4-13,1512.7,171.14,241.74,4.39,1097.0,646.0,13033.0,10508.0
2010-4-14,1660.36,179.2,241.38,4.85,1132.0,5871.0,9194.0,11516.0
2010-4-15,1872.18,167.34,240.85,5.43,2526.0,658.0,15667.0,12422.0
2010-4-16,1562.06,170.38,241.99,4.55,2837.0,592.0,12623.0,9966.0
2010-4-17,1557.71,149.86,241.31,4.55,553.0,3124.0,12571.0,9692.0
2010-4-18,1476.11,148.23,240.68,4.28,1104.0,618.0,12550.0,10311.0
2010-4-19,1708.59,166.4,241.26,4.96,1230.0,4255.0,13474.0,9516.0
2010-4-20,1833.63,175.9,240.78,5.33,1388.0,719.0,16668.0,11785.0
2010-4-21,1579.91,158.41,241.93,4.56,0.0,635.0,12902.0,12745.0
2010-4-22,1460.9,186.65,240.75,4.27,1062.0,653.0,12492.0,10187.0
2010-4-23,1180.54,177.16,241.61,3.44,0.0,623.0,10981.0,8097.0
2010-4-24,1518.42,306.84,241.52,4.59,4445.0,1483.0,8223.0,11132.0
2010-4-25,1542.74,238.99,240.66,4.52,0.0,2350.0,7595.0,15728.0
2010-4-26,1082.72,166.42,241.23,3.17,1038.0,460.0,7635.0,8933.0
2010-4-27,1250.94,162.28,242.08,3.62,0.0,545.0,8539.0,11759.0
2010-4-28,867.86,182.68,242.52,2.55,0.0,578.0,6035.0,7855.0
2010-4-29,1103.72,173.71,242.28,3.2,12.0,679.0,8102.0,9650.0
2010-4-30,1118.63,208.39,241.82,3.32,2695.0,659.0,6969.0,8346.0
2010-5-1,1320.16,192.52,240.65,3.93,1984.0,4885.0,6751.0,8413.0
2010-5-2,2187.91,233.98,240.39,6.42,1858.0,7966.0,14454.0,12193.0
2010-5-3,1411.3,153.19,237.19,4.16,980.0,534.0,11825.0,10224.0
2010-5-4,1516.96,154.24,236.04,4.5,0.0,1018.0,12007.0,12307.0
2010-5-5,1805.31,129.2,236.11,5.37,2969.0,2194.0,12183.0,12747.0
2010-5-6,1299.25,118.7,235.99,3.82,0.0,301.0,10280.0,11133.0
2010-5-7,1644.0,145.16,237.5,4.82,1053.0,332.0,13602.0,12465.0
2010-5-8,1533.42,173.22,241.9,4.49,3569.0,2435.0,10158.0,9434.0
2010-5-9,1566.51,205.38,241.4,4.64,2888.0,2636.0,9945.0,10632.0
2010-5-10,1467.89,144.3,241.0,4.26,0.0,403.0,12893.0,11181.0
2010-5-11,1571.37,152.3,242.38,4.54,1156.0,345.0,11418.0,13259.0
2010-5-12,2035.42,159.8,241.72,5.89,1036.0,4434.0,16362.0,12086.0
2010-5-13,1554.93,153.93,242.96,4.48,2123.0,1477.0,10546.0,11776.0
2010-5-14,1722.15,159.88,242.07,4.98,1045.0,334.0,16764.0,10615.0
2010-5-15,1944.77,232.94,242.1,5.71,3347.0,336.0,13670.0,15077.0
2010-5-16,2100.43,164.38,240.97,6.15,3361.0,3922.0,11888.0,15866.0
2010-5-17,1628.18,147.38,241.36,4.72,1014.0,367.0,15344.0,10470.0
2010-5-18,1421.18,149.65,241.52,4.12,0.0,370.0,11677.0,11719.0
2010-5-19,1426.75,151.25,241.6,4.18,2122.0,659.0,9864.0,11166.0
2010-5-20,1153.9,139.14,242.45,3.36,0.0,369.0,10101.0,8818.0
2010-5-21,1294.4,167.69,241.76,3.8,1073.0,381.0,10113.0,10047.0
2010-5-22,2095.77,212.7,239.55,6.16,2278.0,2441.0,17454.0,12806.0
2010-5-23,1487.56,253.1,240.69,4.4,864.0,416.0,9541.0,14008.0
2010-5-24,1341.33,228.04,241.04,3.97,1875.0,2467.0,7746.0,10293.0
2010-5-25,1198.63,203.87,240.26,3.59,474.0,451.0,10439.0,8644.0
2010-5-26,1387.88,241.61,239.54,4.18,914.0,4500.0,8530.0,9188.0
2010-5-27,1323.34,195.84,239.92,3.91,932.0,443.0,10669.0,10044.0
2010-5-28,1398.16,162.47,240.04,4.1,1020.0,413.0,11616.0,10274.0
2010-5-29,2049.81,205.61,240.2,6.04,4057.0,400.0,16635.0,13080.0
2010-5-30,1665.7,176.89,240.47,4.9,2405.0,2976.0,9708.0,12693.0
2010-5-31,1340.46,145.87,240.69,3.97,1710.0,2171.0,10461.0,8035.0
2010-6-1,1268.96,136.97,240.54,3.72,970.0,400.0,11858.0,7970.0
2010-6-2,980.9,129.24,240.34,2.92,0.0,656.0,8454.0,7290.0
2010-6-3,1394.19,164.04,240.24,4.15,2916.0,451.0,12304.0,7592.0
2010-6-4,1420.55,185.24,240.28,4.2,1695.0,397.0,12517.0,9083.0
2010-6-5,2009.64,293.99,241.1,6.1,10932.0,1253.0,12223.0,9083.0
2010-6-6,1746.79,291.19,241.42,5.29,7609.0,574.0,11365.0,9622.0
2010-6-7,1012.08,184.11,242.33,3.03,1821.0,488.0,6737.0,7828.0
2010-6-8,1362.03,198.33,241.08,4.03,1513.0,821.0,11374.0,9079.0
2010-6-9,1534.68,182.53,241.19,4.54,2774.0,4269.0,8255.0,10288.0
2010-6-10,1215.19,173.23,241.69,3.59,0.0,474.0,10870.0,8875.0
2010-6-11,1470.67,218.57,241.45,4.41,3439.0,468.0,11728.0,8899.0
2010-6-12,1973.38,271.76,240.36,5.84,2705.0,3657.0,16185.0,10389.0
2010-6-13,1674.36,253.72,241.2,5.06,4922.0,2516.0,9096.0,11411.0
2010-6-14,1217.98,178.64,241.62,3.61,958.0,473.0,10336.0,8524.0
2010-6-15,1223.97,179.1,240.9,3.62,0.0,488.0,10144.0,9820.0
2010-6-16,1768.09,183.08,240.75,5.18,1875.0,4999.0,10336.0,12252.0
2010-6-17,1028.02,168.27,240.43,3.05,0.0,488.0,8510.0,8146.0
2010-6-18,1332.32,171.42,240.52,3.95,977.0,454.0,11977.0,8853.0
2010-6-19,1416.22,210.81,241.7,4.21,2385.0,1803.0,9554.0,9896.0
2010-6-20,1672.55,144.08,240.31,4.92,1021.0,4195.0,12337.0,10330.0
2010-6-21,1660.89,169.68,240.95,4.95,3824.0,3525.0,11179.0,9154.0
2010-6-22,1520.59,209.43,240.68,4.58,968.0,6176.0,9230.0,8950.0
2010-6-23,1442.06,296.48,240.0,4.38,5740.0,1500.0,10188.0,6643.0
2010-6-24,1095.78,230.78,240.81,3.27,973.0,883.0,8090.0,8287.0
2010-6-25,1099.44,218.73,240.53,3.32,0.0,689.0,10466.0,7210.0
2010-6-26,981.62,294.49,241.49,3.0,921.0,1221.0,7939.0,6344.0
2010-6-27,1139.96,304.71,239.95,3.49,2665.0,764.0,7690.0,7933.0
2010-6-28,1471.34,280.89,240.43,4.37,0.0,809.0,12516.0,11239.0
2010-6-29,1368.81,322.9,240.34,4.16,1746.0,1979.0,8281.0,10842.0
2010-6-30,1384.14,238.59,240.61,4.09,398.0,806.0,5214.0,16674.0
2010-7-1,1349.0,288.45,239.31,4.05,877.0,921.0,7438.0,13259.0
2010-7-2,1140.93,297.3,239.63,3.49,822.0,932.0,6337.0,10988.0
2010-7-3,1120.07,314.91,241.34,3.42,0.0,968.0,6151.0,11584.0
2010-7-4,1538.09,280.15,240.33,4.56,860.0,804.0,6597.0,17413.0
2010-7-5,1113.99,233.85,241.18,3.33,841.0,837.0,6913.0,10029.0
2010-7-6,1005.93,192.29,240.53,3.01,0.0,771.0,8451.0,7557.0
2010-7-7,834.79,209.54,240.66,2.55,879.0,760.0,5762.0,6587.0
2010-7-8,1212.65,246.89,240.3,3.63,857.0,1350.0,8459.0,9590.0
2010-7-9,1083.48,314.07,240.79,3.32,0.0,625.0,5356.0,12094.0
2010-7-10,1154.5,281.28,240.06,3.51,907.0,1240.0,8921.0,8196.0
2010-7-11,1193.57,302.62,239.77,3.65,848.0,594.0,7781.0,10713.0
2010-7-12,1109.57,285.91,240.22,3.4,1724.0,646.0,6444.0,9701.0
2010-7-13,1382.11,287.72,240.49,4.24,2273.0,2826.0,7894.0,10088.0
2010-7-14,1409.47,248.48,240.34,4.26,1064.0,598.0,7575.0,14276.0
2010-7-15,1634.36,192.38,240.37,4.79,1071.0,2179.0,8203.0,15825.0
2010-7-16,820.06,196.73,241.15,2.49,0.0,568.0,3854.0,9313.0
2010-7-17,806.35,181.35,241.18,2.42,0.0,541.0,6094.0,6851.0
2010-7-18,812.04,169.93,241.45,2.42,0.0,498.0,3943.0,9146.0
2010-7-19,801.16,192.5,241.85,2.39,0.0,549.0,6105.0,6759.0
2010-7-20,855.82,218.46,241.65,2.57,9.0,550.0,5178.0,8566.0
2010-7-21,1064.17,244.25,241.72,3.2,2030.0,585.0,6178.0,9005.0
2010-7-22,1164.45,311.28,241.19,3.5,0.0,2151.0,5604.0,11635.0
2010-7-23,1176.16,285.28,239.88,3.52,897.0,2106.0,8295.0,8355.0
2010-7-24,921.67,285.85,240.3,2.79,0.0,2096.0,3892.0,9405.0
2010-7-25,1130.41,258.17,240.28,3.37,0.0,3732.0,7549.0,7599.0
2010-7-26,884.15,177.86,240.94,2.66,0.0,2246.0,4147.0,8380.0
2010-7-27,952.36,174.73,239.63,2.83,907.0,523.0,4042.0,10482.0
2010-7-28,862.65,182.87,240.31,2.58,801.0,544.0,7232.0,5899.0
2010-7-29,549.1,177.27,240.38,1.69,0.0,537.0,4158.0,4550.0
2010-7-30,551.26,172.85,240.05,1.7,0.0,534.0,4087.0,4694.0
2010-7-31,554.62,181.73,239.68,1.72,0.0,548.0,4272.0,4512.0
2010-8-1,555.66,184.49,239.8,1.72,0.0,558.0,4263.0,4534.0
2010-8-2,549.48,183.24,240.9,1.7,0.0,536.0,4191.0,4545.0
2010-8-3,615.21,177.12,241.5,1.85,0.0,527.0,4096.0,5634.0
2010-8-4,543.36,179.43,241.4,1.67,0.0,532.0,4116.0,4488.0
2010-8-5,533.48,173.68,241.86,1.63,0.0,517.0,4013.0,4449.0
2010-8-6,524.75,164.58,240.95,1.6,0.0,507.0,3947.0,4421.0
2010-8-7,527.48,168.03,241.33,1.62,0.0,520.0,3968.0,4436.0
2010-8-8,528.46,168.09,240.73,1.62,0.0,526.0,3958.0,4449.0
2010-8-9,535.06,171.49,241.07,1.64,0.0,515.0,4042.0,4472.0
2010-8-10,544.76,181.81,241.95,1.66,0.0,525.0,4141.0,4536.0
2010-8-11,542.0,176.06,240.54,1.67,0.0,542.0,4118.0,4453.0
2010-8-12,529.7,169.1,240.79,1.62,0.0,514.0,3982.0,4456.0
2010-8-13,534.29,165.54,240.99,1.63,0.0,508.0,4097.0,4428.0
2010-8-14,554.27,160.51,241.17,1.68,0.0,512.0,4471.0,4364.0
2010-8-15,1055.99,206.77,241.69,3.16,0.0,4361.0,5282.0,8042.0
2010-8-16,1129.73,185.02,241.08,3.42,1530.0,463.0,7328.0,9513.0
2010-8-17,1218.22,159.98,240.88,3.58,940.0,781.0,5948.0,12689.0
2010-8-18,1218.22,159.98,240.88,3.58,940.0,781.0,5948.0,12689.0
2010-8-19,1218.22,159.98,240.88,3.58,940.0,781.0,5948.0,12689.0
2010-8-20,1218.22,159.98,240.88,3.58,940.0,781.0,5948.0,12689.0
2010-8-21,1218.22,159.98,240.88,3.58,940.0,781.0,5948.0,12689.0
2010-8-22,1105.04,167.86,241.14,3.27,940.0,795.0,6045.0,10699.0
2010-8-23,765.66,206.8,242.05,2.33,0.0,565.0,6106.0,6142.0
2010-8-24,722.95,175.46,241.61,2.25,0.0,541.0,5712.0,5812.0
2010-8-25,980.41,161.13,241.12,2.94,969.0,522.0,8959.0,5924.0
2010-8-26,757.25,178.09,241.81,2.3,0.0,538.0,5078.0,7042.0
2010-8-27,2030.65,304.32,240.86,5.99,930.0,7583.0,12707.0,12693.0
2010-8-28,1442.86,237.5,242.57,4.28,2086.0,549.0,12983.0,8483.0
2010-8-29,1668.48,191.69,241.01,4.94,3005.0,534.0,13095.0,11231.0
2010-8-30,1494.8,180.66,241.37,4.38,940.0,1470.0,11790.0,10724.0
2010-8-31,1365.11,168.46,241.19,4.1,2099.0,1723.0,7958.0,11009.0
2010-9-1,1593.32,180.18,241.26,4.69,1947.0,1194.0,13990.0,9485.0
2010-9-2,1392.49,170.31,240.94,4.09,929.0,500.0,11785.0,10024.0
2010-9-3,1346.41,168.6,240.53,3.97,940.0,523.0,9747.0,11261.0
2010-9-4,1743.84,218.02,241.1,5.17,2605.0,734.0,13241.0,12529.0
2010-9-5,1323.02,187.01,242.14,3.96,1609.0,2732.0,7471.0,10253.0
2010-9-6,1422.88,161.2,241.84,4.21,3164.0,532.0,10174.0,9880.0
2010-9-7,1451.85,167.96,241.28,4.31,1929.0,922.0,11829.0,9552.0
2010-9-8,1303.81,171.18,240.98,3.87,1.0,495.0,7478.0,13759.0
2010-9-9,1238.71,167.95,240.6,3.7,1813.0,2128.0,7016.0,9733.0
2010-9-10,1328.11,200.05,241.82,3.92,966.0,654.0,10773.0,9786.0
2010-9-11,1463.31,235.63,241.67,4.31,930.0,1427.0,8996.0,13081.0
2010-9-12,1612.09,201.36,241.62,4.76,1805.0,2080.0,8891.0,14122.0
2010-9-13,1076.32,189.8,241.16,3.24,1301.0,798.0,6710.0,9126.0
2010-9-14,1430.68,197.0,240.94,4.24,1874.0,2705.0,10270.0,8985.0
2010-9-15,986.09,219.56,241.3,2.95,0.0,898.0,6018.0,9537.0
2010-9-16,1339.74,171.35,240.41,3.93,1038.0,739.0,10310.0,10221.0
2010-9-17,1497.61,196.64,240.81,4.43,1954.0,5496.0,9727.0,7765.0
2010-9-18,1247.95,161.98,241.56,3.66,982.0,754.0,11779.0,7350.0
2010-9-19,919.6,147.41,241.71,2.71,0.0,1307.0,5156.0,8853.0
2010-9-20,1682.83,195.21,241.49,4.99,3323.0,766.0,13262.0,10684.0
2010-9-21,1111.38,179.71,240.92,3.31,0.0,679.0,7969.0,9917.0
2010-9-22,1510.39,188.33,240.66,4.47,2472.0,1167.0,11768.0,9778.0
2010-9-23,1449.86,164.94,240.72,4.23,1021.0,755.0,12002.0,10394.0
2010-9-24,1327.99,185.26,240.59,3.92,1739.0,773.0,8666.0,10945.0
2010-9-25,1350.49,179.05,240.56,3.99,1739.0,729.0,9230.0,10777.0
2010-9-26,1350.49,179.05,240.56,3.99,1739.0,729.0,9230.0,10777.0
2010-9-27,1350.49,179.05,240.56,3.99,1739.0,729.0,9230.0,10777.0
2010-9-28,1403.75,169.95,240.41,4.13,2549.0,802.0,8980.0,11045.0
2010-9-29,1684.43,139.41,241.22,4.88,1579.0,648.0,13047.0,12802.0
2010-9-30,1248.28,153.24,242.31,3.6,0.0,771.0,7988.0,12023.0
2010-10-1,1504.82,157.78,240.8,4.37,1752.0,724.0,11307.0,11349.0
2010-10-2,1923.25,166.09,240.7,5.58,3972.0,741.0,13532.0,13858.0
2010-10-3,1830.68,202.81,241.93,5.4,5000.0,2564.0,7738.0,15228.0
2010-10-4,1775.96,187.58,240.62,5.2,1709.0,722.0,8252.0,18911.0
2010-10-5,1854.62,212.64,239.92,5.42,0.0,3012.0,12037.0,15896.0
2010-10-6,1315.46,140.57,241.28,3.82,1016.0,527.0,8055.0,12350.0
2010-10-7,1809.95,180.1,241.61,5.29,2159.0,543.0,12666.0,14817.0
2010-10-8,1510.46,200.62,240.98,4.43,964.0,710.0,9927.0,13605.0
2010-10-9,1611.78,254.02,240.2,4.74,959.0,1585.0,13132.0,11184.0
2010-10-10,1998.9,327.45,240.34,5.92,3325.0,773.0,10297.0,18973.0
2010-10-11,1622.59,268.53,239.93,4.82,1007.0,5006.0,8734.0,12285.0
2010-10-12,1579.69,170.27,240.26,4.68,1104.0,780.0,9812.0,14638.0
2010-10-13,2073.89,172.64,240.8,6.02,1988.0,611.0,16593.0,15371.0
2010-10-14,2135.12,215.94,240.9,6.26,2583.0,2441.0,14239.0,16383.0
2010-10-15,1596.32,201.54,240.79,4.69,712.0,827.0,10786.0,14299.0
2010-10-16,1000.01,167.94,241.92,2.94,0.0,645.0,7656.0,8303.0
2010-10-17,1047.38,185.49,242.28,3.06,995.0,666.0,4681.0,11036.0
2010-10-18,2713.88,261.18,241.82,7.9,2234.0,10218.0,16382.0,16409.0
2010-10-19,1925.98,219.57,241.91,5.65,1025.0,4110.0,9461.0,17499.0
2010-10-20,1727.96,162.56,242.25,5.03,2154.0,690.0,10330.0,15594.0
2010-10-21,1355.2,181.43,243.47,3.95,755.0,691.0,6757.0,14368.0
2010-10-22,1668.89,148.52,242.8,4.78,1106.0,478.0,12697.0,13566.0
2010-10-23,2293.24,213.11,242.24,6.69,3737.0,3883.0,13465.0,17143.0
2010-10-24,2392.46,269.61,243.02,6.97,1984.0,7543.0,13256.0,17116.0
2010-10-25,1163.29,159.33,242.41,3.39,0.0,541.0,6748.0,12152.0
2010-10-26,945.9,173.27,244.89,2.75,0.0,2488.0,4989.0,8258.0
2010-10-27,1260.28,153.83,246.11,3.62,0.0,2058.0,8269.0,10684.0
2010-10-28,1463.33,187.24,246.25,4.2,1103.0,2627.0,9087.0,11580.0
2010-10-29,1204.42,195.72,245.74,3.51,1075.0,726.0,3911.0,14362.0
2010-10-30,2152.7,195.32,243.27,6.23,2353.0,614.0,15303.0,17573.0
2010-10-31,1476.43,208.08,245.5,4.24,1430.0,678.0,5589.0,16932.0
2010-11-1,1383.18,187.09,246.38,3.94,0.0,634.0,8746.0,13675.0
2010-11-2,1191.08,186.52,245.79,3.42,0.0,574.0,5784.0,13516.0
2010-11-3,1293.3,176.26,244.28,3.76,1021.0,1108.0,6529.0,12912.0
2010-11-4,2555.15,252.44,243.15,7.5,6029.0,11193.0,10286.0,15136.0
2010-11-5,1736.09,180.5,243.78,5.05,0.0,790.0,12610.0,15594.0
2010-11-6,1805.41,193.96,238.43,5.35,3255.0,680.0,9803.0,16378.0
2010-11-7,1673.82,174.98,238.44,4.97,1026.0,621.0,6943.0,19336.0
2010-11-8,1825.54,145.66,237.74,5.37,1087.0,555.0,13038.0,15700.0
2010-11-9,2022.1,154.67,237.79,5.99,2097.0,583.0,12500.0,18542.0
2010-11-10,1946.53,153.47,239.08,5.72,1026.0,5858.0,13308.0,12222.0
2010-11-11,1773.59,152.19,238.73,5.26,3424.0,2216.0,6259.0,17647.0
2010-11-12,1836.82,151.14,238.84,5.43,2054.0,489.0,10308.0,17786.0
2010-11-13,2023.17,162.18,239.33,5.92,1051.0,589.0,13853.0,18265.0
2010-11-14,2038.39,203.69,239.28,6.03,5344.0,549.0,8758.0,19375.0
2010-11-15,1747.38,126.72,239.55,5.13,1075.0,4222.0,8918.0,14957.0
2010-11-16,1509.75,133.6,241.2,4.4,0.0,478.0,7949.0,16781.0
2010-11-17,1582.03,141.92,241.45,4.63,1153.0,491.0,8915.0,15825.0
2010-11-18,1652.15,206.2,241.02,4.88,2175.0,489.0,9449.0,15456.0
2010-11-19,1570.4,122.93,240.05,4.58,0.0,483.0,11914.0,13808.0
2010-11-20,2197.01,153.77,240.61,6.47,4367.0,2947.0,11433.0,17917.0
2010-11-21,900.91,119.62,241.18,2.64,0.0,506.0,4778.0,9815.0
2010-11-22,2041.54,142.35,240.2,6.01,4855.0,2110.0,10136.0,16942.0
2010-11-23,1577.54,137.45,240.58,4.67,1871.0,458.0,7611.0,16403.0
2010-11-24,1796.25,132.46,240.03,5.25,1096.0,2848.0,12224.0,13832.0
2010-11-25,1431.16,116.13,241.54,4.17,1076.0,426.0,5072.0,17335.0
2010-11-26,1488.1,120.83,240.29,4.96,1080.0,385.0,9989.0,13388.0
